name,cost,duration_days,prepayment
Внедрение мобильного приложения на основе существующего решения,573000.00,43,210700.00
Развёртывание системы мониторинга (Enterprise),573500.00,44,174000.00
Миграция веб-приложения,577000.00,43,258600.00
Развёртывание сети доставки контента (MVP),578000.00,45,275600.00
Проектирование платёжного модуля,579000.00,71,194400.00
Миграция корпоративного портала (POC),580000.00,64,183200.00
Разработка API-сервиса,580500.00,49,241600.00
Интеграция микросервисной архитектуры (Enterprise),581000.00,42,251000.00
Развёртывание нагрузочного тестирования (POC),581000.00,75,263000.00
Развёртывание системы управления задачами с нуля,581000.00,52,266400.00
Интеграция API-сервиса (POC),583000.00,47,191000.00
Проектирование системы мониторинга,583000.00,62,276900.00
Проектирование корпоративного портала (MVP),583500.00,63,219000.00
Миграция чат-бота (Enterprise),585000.00,69,182100.00
Миграция системы управления задачами на основе существующего решения,587500.00,67,283900.00
Миграция мобильного приложения (POC),589500.00,71,274800.00
Внедрение ERP-системы,590500.00,76,230800.00
Развёртывание ERP-системы на основе существующего решения,591500.00,74,179400.00
Развёртывание DevOps-пайплайна на основе существующего решения,592500.00,54,159200.00
Интеграция корпоративного портала,593000.00,53,238000.00
Проектирование мобильного приложения под ключ,594000.00,66,236600.00
Проектирование мобильного приложения под ключ,594000.00,63,278100.00
Миграция системы аутентификации (SaaS),595000.00,47,225000.00
Проектирование базы данных (MVP),595500.00,69,156200.00
Проектирование API-сервиса на основе существующего решения,595500.00,61,222400.00
Развёртывание мобильного приложения (Enterprise),595500.00,60,223700.00
Развёртывание системы аналитики (MVP),597000.00,60,187200.00
Миграция системы управления задачами (POC),598000.00,47,198100.00
Развёртывание чат-бота на основе существующего решения,599500.00,60,285800.00
Миграция API-сервиса (SaaS),600000.00,61,203000.00
Миграция нагрузочного тестирования (Enterprise),600000.00,46,260000.00
Разработка нагрузочного тестирования,602500.00,73,234000.00
Внедрение чат-бота,606000.00,43,213800.00
Внедрение облачной инфраструктуры (MVP),607000.00,50,298700.00
Разработка сети доставки контента с нуля,607500.00,54,278900.00
Проектирование DevOps-пайплайна (POC),608500.00,51,224100.00
Разработка системы аутентификации на основе существующего решения,609000.00,74,187800.00
Интеграция мобильного приложения (SaaS),609500.00,66,187900.00
Проектирование корпоративного портала под ключ,611000.00,53,184900.00
Внедрение облачной инфраструктуры под ключ,612000.00,50,245100.00
Интеграция веб-приложения (MVP),615000.00,55,304600.00
Разработка API-сервиса (MVP),616000.00,64,246400.00
Разработка мобильного приложения,619500.00,44,182100.00
Миграция базы данных (SaaS),620500.00,47,278400.00
Проектирование веб-приложения (POC),621000.00,46,166700.00
Интеграция облачной инфраструктуры,622000.00,51,180900.00
Внедрение веб-приложения (MVP),625000.00,74,161800.00
Интеграция базы данных под ключ,625000.00,60,222300.00
Внедрение корпоративного портала (POC),625500.00,48,271400.00
Миграция платёжного модуля (POC),626500.00,45,206200.00
Интеграция чат-бота с нуля,627000.00,48,219900.00
Проектирование системы мониторинга на основе существующего решения,627000.00,70,278400.00
Интеграция системы управления задачами на основе существующего решения,628000.00,70,209800.00
Проектирование системы мониторинга (MVP),628000.00,64,217000.00
Миграция микросервисной архитектуры (Enterprise),630000.00,71,262100.00
Интеграция ERP-системы с нуля,633500.00,61,199200.00
Проектирование DevOps-пайплайна (MVP),633500.00,63,309700.00
Интеграция системы управления задачами под ключ,636000.00,65,206900.00
Разработка корпоративного портала,636000.00,72,207600.00
Миграция системы аналитики на основе существующего решения,642000.00,77,289600.00
Внедрение ERP-системы на основе существующего решения,642500.00,64,231900.00
Миграция микросервисной архитектуры (SaaS),644500.00,50,183900.00
Миграция веб-приложения на основе существующего решения,644500.00,49,207900.00
Проектирование системы аутентификации с нуля,645000.00,51,250500.00
Проектирование веб-приложения,645500.00,51,318700.00
Внедрение системы мониторинга с нуля,646000.00,59,205800.00
Внедрение базы данных (POC),647000.00,75,238600.00
Проектирование панели администратора с нуля,647500.00,53,288500.00
Миграция нагрузочного тестирования на основе существующего решения,649000.00,76,298100.00
Проектирование микросервисной архитектуры (POC),652500.00,80,288400.00
Миграция системы управления задачами (Enterprise),653500.00,63,234100.00
Интеграция облачной инфраструктуры под ключ,655500.00,81,184400.00
Разработка нагрузочного тестирования (Enterprise),655500.00,68,307100.00
Разработка микросервисной архитектуры под ключ,656000.00,81,200400.00
Миграция нагрузочного тестирования (Enterprise),656000.00,54,230400.00
Проектирование облачной инфраструктуры (MVP),657500.00,66,239900.00
Разработка нагрузочного тестирования на основе существующего решения,657500.00,84,276300.00
Проектирование ERP-системы (Enterprise),659000.00,75,195000.00
Проектирование ERP-системы (Enterprise),659500.00,61,184300.00
Миграция API-сервиса на основе существующего решения,660000.00,55,172500.00
Интеграция сети доставки контента (POC),661000.00,51,198000.00
Разработка микросервисной архитектуры под ключ,666000.00,63,332000.00
Внедрение веб-приложения (Enterprise),666500.00,76,168200.00
Внедрение системы аналитики,666500.00,74,261600.00
Миграция системы мониторинга на основе существующего решения,671000.00,68,260100.00
Миграция платёжного модуля (MVP),671500.00,83,324100.00
Интеграция системы мониторинга на основе существующего решения,673000.00,81,233300.00
Внедрение мобильного приложения (POC),674500.00,55,198400.00
Проектирование сети доставки контента с нуля,677000.00,78,275900.00
Внедрение CRM-системы на основе существующего решения,680500.00,72,214600.00
Миграция сети доставки контента с нуля,681000.00,57,182300.00
Миграция микросервисной архитектуры (SaaS),685000.00,84,321800.00
Миграция платёжного модуля под ключ,688500.00,64,278900.00
Интеграция системы мониторинга под ключ,690500.00,84,218200.00
Разработка веб-приложения (MVP),690500.00,69,247600.00
Проектирование системы мониторинга под ключ,690500.00,76,339000.00
Внедрение ERP-системы (MVP),691000.00,75,322600.00
Разработка микросервисной архитектуры (MVP),692000.00,74,268400.00
Миграция ERP-системы,693000.00,58,323700.00
Проектирование ERP-системы с нуля,693000.00,59,339400.00
Миграция системы резервного копирования на основе существующего решения,694000.00,66,262900.00
Интеграция панели администратора (MVP),695000.00,70,185200.00
Внедрение облачной инфраструктуры (POC),695500.00,52,181700.00
Внедрение платёжного модуля с нуля,695500.00,79,323700.00
Миграция API-сервиса (MVP),697000.00,58,175500.00
Внедрение системы аутентификации,697000.00,49,220200.00
Интеграция сети доставки контента с нуля,698000.00,57,206800.00
Проектирование базы данных (Enterprise),701500.00,58,190500.00
Проектирование ERP-системы с нуля,701500.00,65,317100.00
Внедрение системы резервного копирования (POC),701500.00,55,341100.00
Проектирование системы мониторинга (POC),702000.00,76,253200.00
Миграция платёжного модуля (MVP),702500.00,63,253300.00
Миграция системы аутентификации на основе существующего решения,703000.00,88,217700.00
Внедрение системы аутентификации,703000.00,60,243300.00
Проектирование системы мониторинга на основе существующего решения,703500.00,73,298800.00
Миграция чат-бота под ключ,704000.00,68,181300.00
Интеграция ERP-системы (POC),705500.00,63,273000.00
Миграция платёжного модуля на основе существующего решения,706000.00,86,347900.00
Интеграция микросервисной архитектуры,707000.00,85,258800.00
Разработка системы аутентификации под ключ,712000.00,87,253800.00
Внедрение системы аутентификации на основе существующего решения,712000.00,66,279100.00
Миграция системы мониторинга (Enterprise),712500.00,77,209000.00
Внедрение CRM-системы под ключ,713500.00,75,231000.00
Интеграция CRM-системы на основе существующего решения,715000.00,50,342900.00
Интеграция системы аутентификации на основе существующего решения,715500.00,92,343400.00
Миграция ERP-системы (SaaS),717500.00,65,268000.00
Проектирование системы управления задачами,718000.00,93,314900.00
Проектирование сети доставки контента (SaaS),718000.00,88,332600.00
Миграция веб-приложения (MVP),719000.00,89,186700.00
Проектирование корпоративного портала (SaaS),719500.00,52,336300.00
Интеграция мобильного приложения под ключ,720000.00,68,292100.00
Миграция облачной инфраструктуры с нуля,720000.00,77,298500.00
Интеграция базы данных с нуля,720500.00,60,239400.00
Интеграция корпоративного портала с нуля,721500.00,84,250400.00
Интеграция сети доставки контента,723000.00,83,197900.00
Интеграция веб-приложения (MVP),726500.00,63,354300.00
Проектирование мобильного приложения (POC),727500.00,73,279900.00
Миграция нагрузочного тестирования на основе существующего решения,728000.00,70,287600.00
Миграция нагрузочного тестирования с нуля,729000.00,74,186200.00
Проектирование системы мониторинга (Enterprise),729000.00,90,333800.00
Интеграция API-сервиса под ключ,731000.00,72,208400.00
Разработка сети доставки контента (Enterprise),732000.00,79,228200.00
Интеграция системы мониторинга под ключ,734500.00,55,283500.00
Миграция CRM-системы с нуля,735000.00,89,267600.00
Миграция системы резервного копирования (POC),735500.00,95,262000.00
Проектирование платёжного модуля (SaaS),736000.00,91,246700.00
Внедрение системы аутентификации,737000.00,90,202300.00
Миграция CRM-системы с нуля,738500.00,80,227300.00
Интеграция чат-бота,738500.00,77,259700.00
Проектирование панели администратора с нуля,738500.00,82,300300.00
Внедрение базы данных (SaaS),742000.00,65,323100.00
Проектирование микросервисной архитектуры (POC),742500.00,88,268900.00
Интеграция системы аутентификации на основе существующего решения,742500.00,72,310500.00
Интеграция облачной инфраструктуры (SaaS),743500.00,93,344700.00
Проектирование микросервисной архитектуры на основе существующего решения,746500.00,86,190100.00
Проектирование системы управления задачами,747000.00,90,274900.00
Миграция системы мониторинга,747000.00,66,368200.00
Миграция мобильного приложения на основе существующего решения,747500.00,96,271200.00
Разработка веб-приложения,747500.00,60,333100.00
Интеграция корпоративного портала (SaaS),751000.00,68,275400.00
Миграция чат-бота (SaaS),751000.00,81,287800.00
Разработка мобильного приложения (Enterprise),751500.00,87,219700.00
Проектирование микросервисной архитектуры (SaaS),751500.00,70,287300.00
Проектирование системы управления задачами,752500.00,88,314600.00
Интеграция системы резервного копирования,753500.00,93,328000.00
Проектирование облачной инфраструктуры под ключ,756500.00,60,303700.00
Проектирование чат-бота (MVP),757000.00,55,305000.00
Разработка чат-бота (MVP),758000.00,69,271000.00
Интеграция системы управления задачами (POC),758500.00,54,204800.00
Внедрение системы управления задачами на основе существующего решения,758500.00,88,243600.00
Проектирование системы аналитики с нуля,762000.00,69,263500.00
Миграция чат-бота (Enterprise),762500.00,79,262000.00
Проектирование DevOps-пайплайна с нуля,763000.00,87,362000.00
Внедрение микросервисной архитектуры (MVP),765000.00,62,299000.00
Миграция ERP-системы на основе существующего решения,765500.00,69,333200.00
Разработка корпоративного портала (MVP),766500.00,80,255500.00
Проектирование ERP-системы (Enterprise),766500.00,68,263700.00
Миграция чат-бота (Enterprise),766500.00,74,274600.00
Проектирование API-сервиса (SaaS),767000.00,76,381200.00
Проектирование веб-приложения под ключ,768000.00,98,244400.00
Интеграция системы аутентификации (SaaS),770500.00,64,334500.00
Интеграция корпоративного портала (Enterprise),771000.00,94,374900.00
Внедрение системы мониторинга,773000.00,65,270400.00
Интеграция микросервисной архитектуры,775000.00,101,258100.00
Внедрение нагрузочного тестирования (SaaS),775000.00,59,357500.00
Интеграция платёжного модуля (Enterprise),775000.00,100,374300.00
Проектирование системы мониторинга (Enterprise),777500.00,75,261900.00
Интеграция CRM-системы (SaaS),781500.00,87,221100.00
Интеграция панели администратора (MVP),782500.00,76,205000.00
Проектирование API-сервиса,782500.00,78,328000.00
Проектирование мобильного приложения (POC),783500.00,82,262700.00
Проектирование веб-приложения с нуля,786500.00,73,227900.00
Внедрение платёжного модуля (POC),788500.00,62,257100.00
Внедрение корпоративного портала с нуля,790500.00,67,231700.00
Внедрение системы управления задачами,791000.00,56,386700.00
Интеграция ERP-системы на основе существующего решения,795500.00,78,339000.00
Миграция системы аутентификации под ключ,796000.00,80,207400.00
Разработка нагрузочного тестирования,797500.00,62,323500.00
Проектирование облачной инфраструктуры (Enterprise),798000.00,90,272900.00
Интеграция нагрузочного тестирования,799000.00,91,359300.00
Интеграция DevOps-пайплайна на основе существующего решения,800000.00,69,205800.00
Разработка чат-бота (MVP),803000.00,89,331500.00
Интеграция базы данных под ключ,804000.00,78,372800.00
Миграция облачной инфраструктуры (Enterprise),805500.00,100,380100.00
Внедрение API-сервиса под ключ,812500.00,104,344100.00
Миграция сети доставки контента (SaaS),813000.00,78,349000.00
Интеграция сети доставки контента (POC),815000.00,67,364700.00
Интеграция базы данных (POC),815500.00,77,206000.00
Интеграция системы резервного копирования (Enterprise),817000.00,65,346400.00
Миграция системы мониторинга (Enterprise),819500.00,58,276900.00
Внедрение панели администратора на основе существующего решения,820000.00,75,261600.00
Внедрение панели администратора под ключ,821000.00,84,244600.00
Миграция нагрузочного тестирования с нуля,822000.00,59,295800.00
Миграция системы аналитики,823000.00,66,246100.00
Внедрение DevOps-пайплайна (MVP),823000.00,63,392000.00
Разработка системы управления задачами,824000.00,106,312300.00
Внедрение сети доставки контента (Enterprise),824500.00,101,206700.00
Интеграция системы мониторинга на основе существующего решения,827500.00,82,341400.00
Разработка системы резервного копирования (MVP),831500.00,107,338400.00
Интеграция сети доставки контента под ключ,832500.00,96,362600.00
Интеграция микросервисной архитектуры (Enterprise),833500.00,86,356200.00
Разработка облачной инфраструктуры (MVP),835000.00,108,376100.00
Интеграция облачной инфраструктуры на основе существующего решения,835000.00,67,393200.00
Разработка системы аналитики на основе существующего решения,837500.00,90,339100.00
Разработка сети доставки контента с нуля,838000.00,106,388700.00
Миграция системы мониторинга (Enterprise),840500.00,103,249000.00
Внедрение CRM-системы с нуля,841500.00,93,269800.00
Интеграция DevOps-пайплайна (SaaS),842000.00,105,340600.00
Внедрение системы мониторинга,843500.00,73,235800.00
Интеграция веб-приложения (Enterprise),844000.00,69,272100.00
Разработка сети доставки контента на основе существующего решения,844500.00,84,312300.00
Интеграция DevOps-пайплайна с нуля,845500.00,64,410800.00
Миграция системы аналитики,847500.00,74,221400.00
Миграция нагрузочного тестирования с нуля,848500.00,87,220500.00
Внедрение корпоративного портала под ключ,849000.00,84,319800.00
Интеграция нагрузочного тестирования (SaaS),853000.00,105,259000.00
Интеграция панели администратора на основе существующего решения,855500.00,105,363000.00
Миграция корпоративного портала под ключ,856000.00,61,257700.00
Миграция API-сервиса,859000.00,103,249900.00
Интеграция корпоративного портала (POC),859000.00,97,396500.00
Разработка микросервисной архитектуры (MVP),860500.00,75,308100.00
Разработка ERP-системы на основе существующего решения,861000.00,108,257400.00
Интеграция нагрузочного тестирования с нуля,863000.00,78,317800.00
Интеграция базы данных (Enterprise),863500.00,105,219300.00
Внедрение системы управления задачами на основе существующего решения,864500.00,102,300900.00
Миграция системы управления задачами,866000.00,83,291900.00
Разработка сети доставки контента на основе существующего решения,870500.00,95,289900.00
Интеграция микросервисной архитектуры (SaaS),876000.00,93,363800.00
Интеграция системы управления задачами (POC),877500.00,86,437800.00
Миграция ERP-системы на основе существующего решения,878500.00,69,418700.00
Разработка API-сервиса,879500.00,114,421700.00
Интеграция API-сервиса,882000.00,111,257500.00
Миграция системы аутентификации (POC),887000.00,83,240800.00
Интеграция системы резервного копирования под ключ,887000.00,95,247500.00
Интеграция API-сервиса с нуля,887000.00,115,259300.00
Интеграция панели администратора (MVP),887000.00,86,295700.00
Внедрение чат-бота (Enterprise),888500.00,69,267700.00
Внедрение микросервисной архитектуры (SaaS),889500.00,112,423500.00
Миграция системы аналитики (SaaS),891000.00,80,268600.00
Миграция мобильного приложения (SaaS),895000.00,109,260800.00
Внедрение панели администратора под ключ,912500.00,75,401900.00
Внедрение системы мониторинга под ключ,915000.00,88,298300.00
Внедрение DevOps-пайплайна (Enterprise),922000.00,103,451800.00
Внедрение веб-приложения с нуля,924500.00,84,318500.00
Интеграция сети доставки контента (SaaS),925000.00,117,366300.00
Интеграция системы аналитики (Enterprise),935500.00,121,318900.00
Разработка сети доставки контента,937500.00,68,255900.00
Внедрение системы резервного копирования (SaaS),938000.00,119,293900.00
Внедрение нагрузочного тестирования под ключ,940000.00,80,345800.00
Разработка DevOps-пайплайна (MVP),944000.00,114,404000.00
Интеграция системы аутентификации (Enterprise),945500.00,96,311700.00
Внедрение API-сервиса с нуля,945500.00,119,376900.00
Интеграция нагрузочного тестирования (POC),948500.00,73,385500.00
Интеграция облачной инфраструктуры (POC),949000.00,74,322200.00
Разработка системы мониторинга (POC),950000.00,114,289600.00
Интеграция системы резервного копирования (MVP),955500.00,101,435100.00
Интеграция веб-приложения (MVP),958000.00,124,290300.00
Интеграция API-сервиса (SaaS),963000.00,78,377300.00
Разработка веб-приложения (MVP),963000.00,74,416100.00
Разработка чат-бота на основе существующего решения,966000.00,71,292600.00
Внедрение CRM-системы,968500.00,91,243900.00
Внедрение CRM-системы (POC),969500.00,99,403300.00
Внедрение системы аутентификации,972500.00,100,470100.00
Внедрение системы аналитики на основе существующего решения,975000.00,119,407300.00
Внедрение чат-бота (MVP),980000.00,115,291300.00
Интеграция корпоративного портала с нуля,980000.00,95,305900.00
Внедрение системы мониторинга (POC),980500.00,109,337400.00
Интеграция системы аналитики (POC),980500.00,98,415600.00
Внедрение сети доставки контента (Enterprise),982000.00,82,475000.00
Интеграция системы резервного копирования,984500.00,74,352300.00
Интеграция веб-приложения с нуля,992000.00,105,416200.00
Внедрение системы аналитики,993500.00,80,263700.00
Внедрение чат-бота (Enterprise),996000.00,72,315800.00
Интеграция веб-приложения под ключ,997000.00,98,259200.00
Интеграция системы резервного копирования (Enterprise),997500.00,119,491000.00
Внедрение DevOps-пайплайна с нуля,1000000.00,82,358900.00
Внедрение API-сервиса (MVP),1001500.00,77,304600.00
Разработка нагрузочного тестирования,1006000.00,79,491500.00
Внедрение корпоративного портала на основе существующего решения,1009500.00,99,261300.00
Внедрение нагрузочного тестирования (POC),1009500.00,79,469700.00
Интеграция облачной инфраструктуры с нуля,1011000.00,87,281500.00
Разработка системы резервного копирования (Enterprise),1019500.00,119,455600.00
Внедрение платёжного модуля (Enterprise),1020500.00,73,316800.00
Интеграция системы резервного копирования с нуля,1021500.00,94,422400.00
Внедрение базы данных (POC),1028500.00,108,289900.00
Внедрение облачной инфраструктуры (POC),1028500.00,99,436000.00
Интеграция CRM-системы (Enterprise),1030000.00,127,436900.00
Внедрение базы данных под ключ,1037000.00,81,383400.00
Интеграция микросервисной архитектуры (SaaS),1040000.00,95,484300.00
Разработка системы управления задачами (SaaS),1041000.00,75,434000.00
Интеграция чат-бота,1043000.00,107,402500.00
Интеграция системы управления задачами (POC),1044500.00,108,444900.00
Разработка платёжного модуля с нуля,1048000.00,117,427100.00
Интеграция нагрузочного тестирования (Enterprise),1056500.00,120,524700.00
Разработка веб-приложения,1061500.00,135,416600.00
Интеграция системы управления задачами (POC),1065500.00,111,370300.00
Разработка платёжного модуля (SaaS),1079500.00,113,447300.00
Внедрение мобильного приложения на основе существующего решения,1081500.00,104,482300.00
Внедрение панели администратора (MVP),1083000.00,114,372000.00
Интеграция веб-приложения с нуля,1083500.00,139,531100.00
Интеграция платёжного модуля (POC),1085500.00,109,446200.00
Интеграция сети доставки контента на основе существующего решения,1088000.00,76,279300.00
Внедрение корпоративного портала (POC),1098000.00,138,518800.00
Разработка нагрузочного тестирования под ключ,1100000.00,95,325000.00
Внедрение API-сервиса (MVP),1105000.00,109,498400.00
Разработка API-сервиса с нуля,1105500.00,101,370900.00
Интеграция базы данных,1110500.00,113,408700.00
Интеграция корпоративного портала с нуля,1115500.00,96,292000.00
Интеграция микросервисной архитектуры под ключ,1117000.00,112,437400.00
Интеграция нагрузочного тестирования на основе существующего решения,1121000.00,109,380500.00
Внедрение системы аутентификации,1129500.00,128,403600.00
Разработка базы данных (POC),1130500.00,126,518500.00
Внедрение системы аналитики (Enterprise),1136000.00,127,557200.00
Интеграция облачной инфраструктуры под ключ,1136500.00,117,545200.00
Внедрение платёжного модуля (MVP),1137000.00,102,410900.00
Внедрение нагрузочного тестирования на основе существующего решения,1144500.00,97,482300.00
Интеграция панели администратора (MVP),1148000.00,106,457000.00
Интеграция микросервисной архитектуры (SaaS),1152500.00,105,537400.00
Интеграция DevOps-пайплайна (MVP),1167500.00,83,477300.00
Интеграция облачной инфраструктуры (POC),1167500.00,124,504400.00
Интеграция веб-приложения на основе существующего решения,1171500.00,148,349400.00
Внедрение API-сервиса (MVP),1174000.00,98,503400.00
Внедрение API-сервиса (SaaS),1176000.00,136,422600.00
Внедрение платёжного модуля (Enterprise),1178000.00,141,407400.00
Разработка системы управления задачами (SaaS),1182000.00,112,516400.00
Интеграция панели администратора (SaaS),1184500.00,142,455400.00
Внедрение сети доставки контента (MVP),1188500.00,99,428000.00
Интеграция базы данных (SaaS),1188500.00,152,465300.00
Разработка системы резервного копирования под ключ,1192500.00,128,461400.00
Разработка мобильного приложения (Enterprise),1193500.00,104,385400.00
Внедрение CRM-системы на основе существующего решения,1194000.00,84,312400.00
Интеграция CRM-системы (Enterprise),1194500.00,114,474800.00
Интеграция мобильного приложения (MVP),1199000.00,156,405100.00
Интеграция микросервисной архитектуры с нуля,1199500.00,153,586400.00
Внедрение корпоративного портала (Enterprise),1201500.00,147,508500.00
Разработка ERP-системы с нуля,1205000.00,130,441900.00
Разработка системы резервного копирования (MVP),1207000.00,132,487700.00
Внедрение API-сервиса с нуля,1210500.00,140,368200.00
Внедрение системы управления задачами (SaaS),1213500.00,140,482000.00
Разработка системы аналитики с нуля,1214000.00,133,370200.00
Внедрение микросервисной архитектуры (POC),1224500.00,106,491200.00
Разработка системы мониторинга на основе существующего решения,1226500.00,144,578200.00
Разработка DevOps-пайплайна с нуля,1234000.00,114,341100.00
Внедрение системы аналитики (SaaS),1234500.00,159,444700.00
Разработка панели администратора (Enterprise),1234500.00,160,592800.00
Внедрение панели администратора (SaaS),1241500.00,139,343400.00
Внедрение DevOps-пайплайна (POC),1243500.00,123,545600.00
Внедрение системы управления задачами (MVP),1244000.00,147,404900.00
Разработка чат-бота,1247500.00,149,439300.00
Разработка микросервисной архитектуры,1248000.00,144,373500.00
Внедрение корпоративного портала (MVP),1252500.00,101,550000.00
Внедрение чат-бота (Enterprise),1260000.00,150,445900.00
Внедрение платёжного модуля (POC),1262000.00,149,548000.00
Внедрение системы аутентификации,1263000.00,140,523700.00
Разработка нагрузочного тестирования (MVP),1266500.00,117,487900.00
Разработка сети доставки контента (POC),1267000.00,113,494600.00
Разработка DevOps-пайплайна на основе существующего решения,1269500.00,140,356400.00
Разработка веб-приложения на основе существующего решения,1274500.00,116,598600.00
Внедрение корпоративного портала (MVP),1277000.00,156,480100.00
Внедрение DevOps-пайплайна (SaaS),1280000.00,98,599100.00
Внедрение системы аутентификации под ключ,1285500.00,140,408500.00
Разработка нагрузочного тестирования под ключ,1292000.00,128,628200.00
Разработка веб-приложения (MVP),1293000.00,130,565100.00
Разработка платёжного модуля (POC),1300500.00,168,536700.00
Внедрение панели администратора на основе существующего решения,1304000.00,126,453900.00
Внедрение DevOps-пайплайна (SaaS),1311500.00,101,616800.00
Внедрение API-сервиса (POC),1322500.00,147,570200.00
Разработка корпоративного портала (SaaS),1325000.00,131,591500.00
Разработка панели администратора (Enterprise),1329000.00,98,534600.00
Разработка API-сервиса с нуля,1330000.00,110,462700.00
Разработка облачной инфраструктуры (MVP),1332000.00,109,438500.00
Внедрение мобильного приложения (SaaS),1346500.00,173,482300.00
Разработка сети доставки контента с нуля,1350000.00,109,510900.00
Разработка чат-бота с нуля,1354500.00,102,577800.00
Внедрение системы аутентификации (MVP),1358000.00,150,573200.00
Внедрение веб-приложения (MVP),1368000.00,98,636400.00
Разработка сети доставки контента,1372000.00,122,567300.00
Разработка мобильного приложения (SaaS),1384500.00,140,392900.00
Внедрение корпоративного портала (POC),1402500.00,181,649900.00
Внедрение системы аутентификации (Enterprise),1403500.00,158,548600.00
Внедрение микросервисной архитектуры,1407000.00,175,632300.00
Внедрение веб-приложения,1408000.00,156,700100.00
Разработка корпоративного портала,1410500.00,146,358700.00
Внедрение корпоративного портала (MVP),1413500.00,174,467500.00
Внедрение веб-приложения на основе существующего решения,1415500.00,135,494100.00
Внедрение системы аналитики под ключ,1420500.00,138,531000.00
Разработка сети доставки контента под ключ,1422000.00,180,428100.00
Внедрение корпоративного портала (POC),1422000.00,120,640500.00
Разработка ERP-системы под ключ,1423000.00,162,649500.00
Разработка облачной инфраструктуры под ключ,1424500.00,142,432000.00
Разработка микросервисной архитектуры (POC),1432500.00,127,494900.00
Внедрение облачной инфраструктуры на основе существующего решения,1439000.00,163,558100.00
Разработка DevOps-пайплайна (POC),1443500.00,186,422400.00
Внедрение микросервисной архитектуры (Enterprise),1444000.00,160,717200.00
Внедрение базы данных под ключ,1452000.00,146,669900.00
Внедрение системы мониторинга (POC),1453000.00,184,606700.00
Внедрение системы аналитики (Enterprise),1455500.00,107,678600.00
Разработка корпоративного портала (SaaS),1459500.00,175,407000.00
Внедрение мобильного приложения с нуля,1464000.00,114,629500.00
Внедрение базы данных с нуля,1468000.00,142,713000.00
Внедрение микросервисной архитектуры под ключ,1494000.00,138,396700.00
Разработка корпоративного портала на основе существующего решения,1494500.00,144,563200.00
Внедрение веб-приложения с нуля,1494500.00,181,612000.00
Разработка системы резервного копирования с нуля,1495000.00,174,534400.00
Внедрение CRM-системы на основе существующего решения,1498000.00,106,603400.00
Разработка чат-бота на основе существующего решения,1531500.00,184,573600.00
Разработка ERP-системы (Enterprise),1548500.00,128,405900.00
Разработка системы резервного копирования,1560500.00,157,422100.00
Разработка микросервисной архитектуры (SaaS),1562000.00,194,593300.00
Разработка системы аналитики под ключ,1574000.00,119,690500.00
Разработка веб-приложения под ключ,1579500.00,111,741400.00
Разработка корпоративного портала с нуля,1607000.00,154,630200.00
Разработка нагрузочного тестирования (POC),1610500.00,205,635000.00
Разработка API-сервиса (Enterprise),1648500.00,144,478100.00
Разработка DevOps-пайплайна под ключ,1649000.00,177,613100.00
Разработка системы аутентификации под ключ,1656500.00,190,789400.00
Разработка микросервисной архитектуры (Enterprise),1659500.00,175,754500.00
Разработка базы данных (SaaS),1660500.00,199,588500.00
Разработка микросервисной архитектуры,1669500.00,207,769000.00
Разработка CRM-системы с нуля,1673500.00,168,676900.00
Разработка панели администратора,1685500.00,154,488100.00
Разработка API-сервиса на основе существующего решения,1699000.00,149,601100.00
Разработка платёжного модуля (SaaS),1703000.00,149,742800.00
Разработка базы данных (MVP),1724500.00,133,647700.00
Разработка облачной инфраструктуры (SaaS),1727000.00,223,848300.00
Разработка базы данных под ключ,1730500.00,176,626000.00
Разработка API-сервиса (POC),1744000.00,210,599600.00
Разработка CRM-системы на основе существующего решения,1745000.00,186,525100.00
Разработка сети доставки контента с нуля,1755000.00,139,736300.00
Разработка микросервисной архитектуры на основе существующего решения,1771000.00,187,574600.00
Разработка системы резервного копирования (MVP),1790500.00,147,509300.00
Разработка системы управления задачами с нуля,1796000.00,223,810400.00
Разработка облачной инфраструктуры (SaaS),1800000.00,192,617500.00
Разработка корпоративного портала (Enterprise),1827500.00,154,484100.00
Разработка корпоративного портала (SaaS),1828000.00,156,705000.00
Разработка сети доставки контента (MVP),1830000.00,176,555800.00
Разработка системы аналитики (MVP),1832000.00,230,884400.00
Разработка системы аутентификации с нуля,1855500.00,210,614700.00
Разработка нагрузочного тестирования под ключ,1857000.00,228,599500.00
Разработка системы резервного копирования (SaaS),1874500.00,171,913400.00
Разработка мобильного приложения (POC),1904000.00,177,665400.00
Разработка DevOps-пайплайна (POC),1921500.00,136,760100.00
