name,cost,duration_days,prepayment
Интеграция сети доставки контента (POC),616500.00,66,162000.00
Миграция системы мониторинга под ключ,617000.00,66,160600.00
Разработка DevOps-пайплайна (POC),617000.00,70,199900.00
Внедрение нагрузочного тестирования с нуля,619000.00,73,212400.00
Интеграция облачной инфраструктуры (MVP),619000.00,55,214200.00
Миграция DevOps-пайплайна,619000.00,49,287300.00
Интеграция базы данных (Enterprise),619500.00,79,219000.00
Проектирование облачной инфраструктуры на основе существующего решения,619500.00,69,219300.00
Интеграция панели администратора под ключ,619500.00,55,282800.00
Миграция корпоративного портала на основе существующего решения,620000.00,53,177700.00
Интеграция чат-бота (POC),620000.00,68,300400.00
Разработка системы аналитики (POC),620500.00,63,162700.00
Внедрение CRM-системы (POC),620500.00,52,257600.00
Разработка API-сервиса (POC),621500.00,58,267500.00
Проектирование CRM-системы под ключ,621500.00,54,282000.00
Миграция базы данных (SaaS),621500.00,44,289200.00
Разработка системы аналитики,622000.00,56,243800.00
Внедрение сети доставки контента с нуля,623000.00,44,203700.00
Проектирование чат-бота,623000.00,53,218500.00
Проектирование мобильного приложения (POC),623000.00,71,220300.00
Внедрение DevOps-пайплайна (POC),623000.00,72,225000.00
Проектирование DevOps-пайплайна под ключ,624000.00,78,184100.00
Проектирование API-сервиса под ключ,624000.00,72,222200.00
Интеграция DevOps-пайплайна с нуля,624000.00,57,311100.00
Проектирование сети доставки контента (POC),624500.00,80,167000.00
Проектирование системы управления задачами (POC),624500.00,69,280100.00
Миграция базы данных на основе существующего решения,624500.00,57,299300.00
Миграция панели администратора (SaaS),625000.00,47,164900.00
Проектирование системы аутентификации (Enterprise),625000.00,59,285600.00
Миграция DevOps-пайплайна (SaaS),625000.00,65,288700.00
Внедрение базы данных под ключ,625500.00,64,295400.00
Проектирование облачной инфраструктуры (Enterprise),626000.00,47,213000.00
Проектирование базы данных на основе существующего решения,626000.00,74,268600.00
Внедрение DevOps-пайплайна (MVP),626000.00,46,301300.00
Проектирование системы мониторинга (SaaS),626500.00,46,183800.00
Интеграция ERP-системы под ключ,626500.00,64,193100.00
Миграция веб-приложения под ключ,626500.00,64,216200.00
Проектирование CRM-системы (SaaS),627000.00,60,226400.00
Проектирование API-сервиса на основе существующего решения,627000.00,48,247000.00
Миграция базы данных (MVP),627000.00,66,275300.00
Проектирование API-сервиса под ключ,627500.00,64,159400.00
Внедрение CRM-системы,627500.00,64,165000.00
Миграция системы управления задачами,628000.00,66,260100.00
Разработка ERP-системы (SaaS),628500.00,46,158000.00
Интеграция базы данных под ключ,628500.00,77,270800.00
Внедрение системы резервного копирования (Enterprise),629000.00,81,229500.00
Внедрение ERP-системы,629500.00,79,195700.00
Интеграция веб-приложения (MVP),630000.00,62,234300.00
Интеграция платёжного модуля (Enterprise),630500.00,79,180100.00
Проектирование базы данных под ключ,630500.00,74,247400.00
Проектирование нагрузочного тестирования (Enterprise),631500.00,65,281000.00
Проектирование системы мониторинга (Enterprise),632500.00,72,180600.00
Интеграция нагрузочного тестирования (SaaS),632500.00,60,215300.00
Внедрение корпоративного портала с нуля,632500.00,72,241100.00
Проектирование облачной инфраструктуры (POC),633000.00,57,178900.00
Проектирование панели администратора (Enterprise),633000.00,78,211400.00
Разработка платёжного модуля под ключ,633000.00,80,236000.00
Проектирование облачной инфраструктуры под ключ,634000.00,51,302000.00
Проектирование базы данных с нуля,634500.00,77,174300.00
Внедрение микросервисной архитектуры с нуля,634500.00,47,299500.00
Миграция нагрузочного тестирования на основе существующего решения,635000.00,82,222300.00
Разработка API-сервиса (MVP),635000.00,82,274500.00
Внедрение базы данных (MVP),635000.00,52,314900.00
Проектирование DevOps-пайплайна (SaaS),635500.00,76,221200.00
Интеграция ERP-системы на основе существующего решения,635500.00,65,288600.00
Проектирование ERP-системы под ключ,636000.00,53,168000.00
Интеграция корпоративного портала с нуля,636000.00,70,171200.00
Миграция платёжного модуля под ключ,636000.00,62,285400.00
Миграция системы аналитики с нуля,636000.00,62,304500.00
Миграция чат-бота,636500.00,68,217800.00
Проектирование мобильного приложения с нуля,636500.00,70,234300.00
Интеграция сети доставки контента на основе существующего решения,637000.00,79,176000.00
Проектирование базы данных (Enterprise),637500.00,73,292900.00
Внедрение чат-бота (Enterprise),638000.00,51,240300.00
Миграция панели администратора с нуля,638000.00,66,291500.00
Внедрение системы аналитики (Enterprise),638000.00,71,301900.00
Проектирование платёжного модуля под ключ,638500.00,73,182800.00
Проектирование системы аутентификации,638500.00,51,296300.00
Проектирование мобильного приложения (SaaS),639000.00,47,186600.00
Проектирование системы аутентификации с нуля,639500.00,71,226900.00
Миграция CRM-системы с нуля,639500.00,77,313600.00
Интеграция мобильного приложения (POC),640000.00,59,180100.00
Миграция мобильного приложения под ключ,640500.00,63,196800.00
Миграция ERP-системы (Enterprise),640500.00,66,278300.00
Проектирование микросервисной архитектуры под ключ,641000.00,48,228300.00
Миграция панели администратора на основе существующего решения,641500.00,81,192300.00
Интеграция чат-бота под ключ,641500.00,83,204600.00
Проектирование микросервисной архитектуры (SaaS),641500.00,62,208000.00
Миграция облачной инфраструктуры (Enterprise),642500.00,69,289500.00
Интеграция системы резервного копирования (MVP),642500.00,73,316200.00
Проектирование мобильного приложения (SaaS),643000.00,68,168700.00
Миграция системы аутентификации,643000.00,83,316300.00
Интеграция системы резервного копирования (Enterprise),643500.00,51,216900.00
Миграция мобильного приложения (POC),644000.00,54,169700.00
Миграция чат-бота (SaaS),644000.00,80,239800.00
Интеграция системы резервного копирования под ключ,644000.00,47,262900.00
Проектирование корпоративного портала (Enterprise),644500.00,56,163000.00
Внедрение системы аналитики (SaaS),645000.00,54,234600.00
Проектирование микросервисной архитектуры (MVP),645500.00,63,214400.00
Миграция чат-бота,646000.00,57,168900.00
Внедрение микросервисной архитектуры (Enterprise),646000.00,58,256400.00
Миграция системы мониторинга под ключ,646500.00,49,235400.00
Проектирование панели администратора (SaaS),647500.00,79,232900.00
Миграция DevOps-пайплайна (POC),648000.00,73,169700.00
Проектирование DevOps-пайплайна (Enterprise),648000.00,76,194300.00
Миграция корпоративного портала с нуля,648000.00,56,275800.00
Внедрение нагрузочного тестирования,649500.00,68,267600.00
Интеграция платёжного модуля (POC),649500.00,51,279700.00
Проектирование DevOps-пайплайна на основе существующего решения,649500.00,83,291300.00
Интеграция веб-приложения,649500.00,61,296200.00
Проектирование системы аналитики под ключ,650000.00,50,188200.00
Разработка веб-приложения на основе существующего решения,650000.00,65,205100.00
Миграция CRM-системы,650000.00,61,209300.00
Интеграция сети доставки контента (POC),650000.00,62,254000.00
Интеграция веб-приложения под ключ,650500.00,48,202800.00
Миграция чат-бота под ключ,650500.00,70,226900.00
Разработка панели администратора с нуля,651000.00,58,175700.00
Внедрение мобильного приложения на основе существующего решения,651000.00,73,177700.00
Миграция системы мониторинга под ключ,651000.00,73,177800.00
Внедрение системы управления задачами (Enterprise),651000.00,57,181300.00
Проектирование DevOps-пайплайна с нуля,651000.00,82,182600.00
Миграция веб-приложения (Enterprise),651000.00,60,278700.00
Разработка системы управления задачами (Enterprise),652000.00,56,286300.00
Интеграция облачной инфраструктуры (MVP),652000.00,75,314500.00
Миграция панели администратора с нуля,653000.00,76,296700.00
Проектирование системы мониторинга (MVP),653500.00,60,168800.00
Проектирование мобильного приложения (SaaS),654000.00,69,184100.00
Разработка системы резервного копирования с нуля,654000.00,52,269900.00
Миграция веб-приложения под ключ,654000.00,53,321700.00
Интеграция чат-бота на основе существующего решения,654500.00,56,220000.00
Интеграция чат-бота на основе существующего решения,655000.00,65,209300.00
Разработка CRM-системы (SaaS),655000.00,74,240500.00
Разработка нагрузочного тестирования,655500.00,57,222500.00
Миграция сети доставки контента (MVP),655500.00,63,245700.00
Миграция сети доставки контента на основе существующего решения,655500.00,52,264400.00
Миграция ERP-системы под ключ,656000.00,64,171200.00
Внедрение системы управления задачами на основе существующего решения,656500.00,49,173900.00
Интеграция корпоративного портала (SaaS),656500.00,46,235300.00
Миграция системы аутентификации (Enterprise),656500.00,58,241300.00
Проектирование системы резервного копирования под ключ,657000.00,54,196900.00
Проектирование базы данных (Enterprise),657000.00,66,256100.00
Миграция системы аналитики с нуля,657500.00,54,169700.00
Проектирование системы аутентификации (MVP),657500.00,83,252900.00
Миграция системы управления задачами,658000.00,58,210900.00
Интеграция системы аутентификации,658000.00,58,295400.00
Проектирование мобильного приложения с нуля,658000.00,52,310900.00
Разработка панели администратора (Enterprise),658500.00,79,319800.00
Разработка системы аутентификации (Enterprise),659500.00,76,216600.00
Внедрение микросервисной архитектуры с нуля,660000.00,84,189500.00
Проектирование системы мониторинга с нуля,660000.00,82,293400.00
Интеграция панели администратора с нуля,660500.00,66,294100.00
Миграция системы аутентификации на основе существующего решения,660500.00,53,315100.00
Проектирование системы управления задачами (POC),660500.00,63,319500.00
Интеграция облачной инфраструктуры (SaaS),661000.00,85,183000.00
Проектирование облачной инфраструктуры на основе существующего решения,661000.00,61,241100.00
Миграция нагрузочного тестирования,661000.00,69,285600.00
Разработка системы аналитики на основе существующего решения,661500.00,64,187700.00
Миграция системы управления задачами (SaaS),661500.00,79,211300.00
Внедрение CRM-системы с нуля,661500.00,81,276500.00
Проектирование системы управления задачами (Enterprise),662500.00,71,317300.00
Проектирование веб-приложения (POC),663000.00,67,214100.00
Разработка сети доставки контента (POC),663500.00,50,302700.00
Разработка нагрузочного тестирования (MVP),663500.00,69,330000.00
Миграция корпоративного портала,664000.00,52,176000.00
Проектирование CRM-системы (SaaS),664500.00,60,226100.00
Проектирование API-сервиса (MVP),664500.00,71,234600.00
Внедрение платёжного модуля под ключ,664500.00,49,250500.00
Миграция DevOps-пайплайна (Enterprise),665500.00,61,198000.00
Проектирование панели администратора на основе существующего решения,665500.00,52,269000.00
Разработка корпоративного портала с нуля,666500.00,73,237600.00
Внедрение корпоративного портала,667000.00,54,216900.00
Миграция системы аналитики (MVP),668000.00,62,229900.00
Проектирование панели администратора на основе существующего решения,668500.00,86,234400.00
Проектирование платёжного модуля (SaaS),668500.00,54,298700.00
Разработка мобильного приложения (SaaS),669000.00,52,261400.00
Миграция системы резервного копирования (MVP),670000.00,58,289900.00
Интеграция системы резервного копирования (SaaS),670000.00,55,330100.00
Разработка микросервисной архитектуры с нуля,670500.00,79,260100.00
Миграция микросервисной архитектуры (SaaS),670500.00,82,273500.00
Разработка веб-приложения с нуля,670500.00,77,304800.00
Внедрение корпоративного портала (Enterprise),671500.00,59,175900.00
Внедрение панели администратора с нуля,671500.00,60,211000.00
Проектирование DevOps-пайплайна (POC),672000.00,79,249300.00
Интеграция панели администратора (SaaS),672500.00,65,196800.00
Проектирование чат-бота с нуля,672500.00,73,234200.00
Интеграция ERP-системы с нуля,673500.00,72,245400.00
Проектирование мобильного приложения на основе существующего решения,674500.00,83,194400.00
Миграция платёжного модуля,674500.00,80,218200.00
Интеграция чат-бота (MVP),674500.00,72,288100.00
Разработка веб-приложения на основе существующего решения,674500.00,72,301500.00
Разработка базы данных (Enterprise),675500.00,72,297400.00
Миграция веб-приложения (SaaS),675500.00,75,327000.00
Проектирование системы аутентификации под ключ,676000.00,72,207300.00
Интеграция панели администратора на основе существующего решения,676500.00,52,248400.00
Миграция нагрузочного тестирования (Enterprise),677500.00,53,258700.00
Внедрение сети доставки контента под ключ,678000.00,52,256300.00
Проектирование нагрузочного тестирования (SaaS),678500.00,72,273900.00
Интеграция API-сервиса (POC),679000.00,69,304600.00
Миграция ERP-системы под ключ,679500.00,49,204900.00
Миграция CRM-системы (SaaS),679500.00,68,245600.00
Миграция CRM-системы (SaaS),679500.00,82,332700.00
Проектирование системы аналитики (Enterprise),680000.00,76,178200.00
Проектирование базы данных (MVP),680000.00,68,195100.00
Внедрение ERP-системы (SaaS),680000.00,79,232600.00
Миграция мобильного приложения (MVP),680500.00,88,299200.00
Интеграция веб-приложения на основе существующего решения,681000.00,82,218800.00
Проектирование веб-приложения с нуля,681500.00,66,285300.00
Миграция веб-приложения с нуля,682000.00,48,203800.00
Интеграция DevOps-пайплайна (MVP),682000.00,76,225300.00
Разработка DevOps-пайплайна (MVP),682000.00,65,281700.00
Миграция микросервисной архитектуры (MVP),682000.00,48,338800.00
Миграция базы данных (MVP),682500.00,56,234100.00
Миграция панели администратора с нуля,682500.00,72,291900.00
Разработка системы резервного копирования (MVP),683000.00,75,225400.00
Проектирование системы мониторинга (Enterprise),683000.00,67,335000.00
Интеграция чат-бота (Enterprise),683500.00,89,227000.00
Проектирование ERP-системы на основе существующего решения,684000.00,84,302600.00
Интеграция облачной инфраструктуры (SaaS),685000.00,64,296300.00
Проектирование панели администратора,685000.00,68,337800.00
Интеграция ERP-системы (MVP),685500.00,71,198400.00
Внедрение DevOps-пайплайна (SaaS),686000.00,54,214000.00
Внедрение CRM-системы (SaaS),686000.00,54,296000.00
Проектирование микросервисной архитектуры (MVP),687000.00,59,206500.00
Миграция базы данных под ключ,687000.00,72,309900.00
Миграция системы управления задачами (SaaS),688500.00,73,220600.00
Разработка облачной инфраструктуры под ключ,688500.00,84,250500.00
Проектирование базы данных,688500.00,69,284300.00
Проектирование системы резервного копирования,689000.00,66,199100.00
Миграция системы резервного копирования с нуля,689500.00,55,229500.00
Разработка базы данных (SaaS),690000.00,49,299000.00
Миграция системы аналитики под ключ,690000.00,76,342700.00
Проектирование API-сервиса на основе существующего решения,690500.00,78,274300.00
Миграция системы управления задачами (Enterprise),690500.00,54,340100.00
Проектирование системы аналитики,691500.00,60,324400.00
Внедрение нагрузочного тестирования (Enterprise),692500.00,77,214300.00
Миграция веб-приложения (SaaS),693000.00,70,254400.00
Внедрение мобильного приложения под ключ,693000.00,71,331100.00
Интеграция микросервисной архитектуры на основе существующего решения,693500.00,81,285800.00
Интеграция нагрузочного тестирования (SaaS),693500.00,53,293600.00
Внедрение DevOps-пайплайна под ключ,695500.00,69,227400.00
Внедрение веб-приложения с нуля,695500.00,85,324900.00
Внедрение панели администратора,696000.00,53,213800.00
Проектирование панели администратора (MVP),696000.00,81,248400.00
Внедрение облачной инфраструктуры,696000.00,57,304900.00
Интеграция мобильного приложения (Enterprise),697000.00,52,229300.00
Разработка системы резервного копирования под ключ,697000.00,74,309400.00
Внедрение нагрузочного тестирования (POC),697500.00,64,221500.00
Проектирование панели администратора (MVP),697500.00,77,292500.00
Интеграция API-сервиса (SaaS),698000.00,69,228100.00
Интеграция веб-приложения (SaaS),698000.00,88,238700.00
Миграция чат-бота (MVP),699000.00,89,224200.00
Разработка облачной инфраструктуры на основе существующего решения,699500.00,76,175200.00
Миграция корпоративного портала (Enterprise),699500.00,73,235500.00
Проектирование мобильного приложения с нуля,700000.00,81,175000.00
Интеграция микросервисной архитектуры (MVP),701000.00,58,305100.00
Проектирование системы резервного копирования под ключ,701500.00,86,277000.00
Проектирование чат-бота (Enterprise),701500.00,75,285200.00
Интеграция нагрузочного тестирования под ключ,702500.00,84,248600.00
Интеграция DevOps-пайплайна (Enterprise),703000.00,69,272600.00
Проектирование CRM-системы на основе существующего решения,703000.00,61,296900.00
Миграция системы аналитики (POC),703000.00,76,302700.00
Проектирование DevOps-пайплайна (SaaS),704000.00,83,225700.00
Миграция системы резервного копирования под ключ,704500.00,68,227800.00
Внедрение системы аналитики (SaaS),704500.00,83,339400.00
Проектирование панели администратора (MVP),704500.00,63,342200.00
Внедрение панели администратора (SaaS),705000.00,90,200400.00
Проектирование нагрузочного тестирования (SaaS),705000.00,86,304700.00
Интеграция CRM-системы под ключ,705500.00,88,260400.00
Проектирование системы мониторинга под ключ,705500.00,78,270100.00
Интеграция системы аутентификации (MVP),705500.00,64,293400.00
Проектирование чат-бота (MVP),705500.00,86,312500.00
Миграция веб-приложения (POC),706500.00,73,285200.00
Миграция микросервисной архитектуры на основе существующего решения,706500.00,75,316400.00
Миграция системы аналитики с нуля,706500.00,58,340800.00
Проектирование платёжного модуля под ключ,706500.00,63,346500.00
Интеграция базы данных (POC),707000.00,92,229100.00
Миграция сети доставки контента на основе существующего решения,707000.00,53,335100.00
Проектирование нагрузочного тестирования,707500.00,91,194300.00
Миграция сети доставки контента (POC),708000.00,84,238000.00
Проектирование CRM-системы (SaaS),708500.00,52,287300.00
Проектирование корпоративного портала (POC),709000.00,65,298700.00
Проектирование веб-приложения под ключ,709000.00,60,332900.00
Проектирование мобильного приложения,711000.00,60,204600.00
Внедрение API-сервиса с нуля,711000.00,68,227400.00
Разработка платёжного модуля на основе существующего решения,711000.00,90,227800.00
Внедрение ERP-системы (SaaS),711500.00,60,277200.00
Разработка панели администратора на основе существующего решения,711500.00,57,314600.00
Миграция системы аутентификации,712000.00,72,216600.00
Проектирование микросервисной архитектуры под ключ,712000.00,87,229400.00
Интеграция API-сервиса с нуля,712000.00,61,296300.00
Интеграция системы управления задачами (POC),712500.00,71,204700.00
Проектирование системы аутентификации (Enterprise),713000.00,55,327900.00
Миграция платёжного модуля (POC),713500.00,87,248600.00
Интеграция панели администратора на основе существующего решения,713500.00,66,274600.00
Разработка корпоративного портала (POC),713500.00,66,296300.00
Миграция DevOps-пайплайна,714000.00,80,188000.00
Миграция сети доставки контента под ключ,714500.00,70,189000.00
Миграция ERP-системы на основе существующего решения,714500.00,84,239200.00
Миграция корпоративного портала (SaaS),715000.00,82,203900.00
Проектирование CRM-системы под ключ,715000.00,69,220800.00
Интеграция чат-бота,715000.00,59,299000.00
Разработка мобильного приложения под ключ,715000.00,87,300200.00
Разработка базы данных (POC),715500.00,88,315600.00
Проектирование системы мониторинга (POC),716000.00,88,306400.00
Интеграция корпоративного портала,716500.00,87,275400.00
Интеграция нагрузочного тестирования на основе существующего решения,716500.00,74,330500.00
Интеграция корпоративного портала (MVP),717500.00,60,291800.00
Миграция системы управления задачами,718000.00,65,193100.00
Проектирование CRM-системы на основе существующего решения,718000.00,80,194000.00
Внедрение корпоративного портала (Enterprise),718000.00,71,302000.00
Интеграция системы аналитики под ключ,718000.00,57,313100.00
Интеграция нагрузочного тестирования (SaaS),718500.00,84,199100.00
Интеграция системы резервного копирования (Enterprise),718500.00,53,263400.00
Интеграция системы резервного копирования,719000.00,54,207100.00
Интеграция системы резервного копирования (MVP),719000.00,89,225700.00
Внедрение базы данных (MVP),720000.00,52,220000.00
Проектирование платёжного модуля на основе существующего решения,720000.00,92,309700.00
Интеграция чат-бота под ключ,720500.00,61,295600.00
Проектирование облачной инфраструктуры с нуля,721500.00,65,204500.00
Миграция системы резервного копирования (MVP),721500.00,65,358900.00
Проектирование системы аутентификации (MVP),722000.00,64,360500.00
Проектирование системы аналитики на основе существующего решения,722500.00,65,248600.00
Миграция облачной инфраструктуры (SaaS),723000.00,86,189000.00
Миграция облачной инфраструктуры на основе существующего решения,723000.00,52,258500.00
Разработка системы управления задачами (SaaS),724000.00,83,207700.00
Внедрение системы мониторинга,724000.00,90,272700.00
Миграция ERP-системы на основе существующего решения,724500.00,85,195400.00
Миграция системы управления задачами под ключ,724500.00,52,285600.00
Разработка базы данных,725000.00,52,226500.00
Проектирование DevOps-пайплайна под ключ,725500.00,93,188500.00
Внедрение чат-бота (Enterprise),725500.00,57,239600.00
Проектирование системы управления задачами с нуля,726500.00,72,223300.00
Проектирование нагрузочного тестирования (Enterprise),727000.00,54,200700.00
Интеграция DevOps-пайплайна (POC),727500.00,92,221000.00
Внедрение чат-бота,728500.00,67,210200.00
Разработка чат-бота (SaaS),729000.00,91,191000.00
Проектирование панели администратора с нуля,729000.00,60,249600.00
Интеграция микросервисной архитектуры (SaaS),729000.00,65,295000.00
Миграция веб-приложения (SaaS),730000.00,85,214000.00
Проектирование CRM-системы на основе существующего решения,730000.00,78,307900.00
Интеграция ERP-системы под ключ,730500.00,89,244400.00
Проектирование API-сервиса с нуля,731000.00,73,361500.00
Проектирование мобильного приложения под ключ,731500.00,71,214900.00
Интеграция корпоративного портала под ключ,731500.00,54,290900.00
Миграция системы мониторинга,731500.00,93,296300.00
Проектирование системы резервного копирования (MVP),731500.00,52,318100.00
Внедрение системы мониторинга (SaaS),732500.00,70,240700.00
Проектирование системы мониторинга,733000.00,90,231800.00
Миграция облачной инфраструктуры,733500.00,72,210300.00
Проектирование системы управления задачами (SaaS),735500.00,67,339300.00
Проектирование системы резервного копирования (SaaS),737000.00,91,325400.00
Интеграция панели администратора на основе существующего решения,737500.00,61,241300.00
Внедрение платёжного модуля (Enterprise),737500.00,61,339600.00
Проектирование CRM-системы (SaaS),738000.00,86,218200.00
Миграция ERP-системы с нуля,738000.00,86,258800.00
Внедрение сети доставки контента с нуля,738000.00,82,338500.00
Проектирование базы данных (SaaS),738000.00,83,351500.00
Миграция системы мониторинга (Enterprise),739500.00,63,305300.00
Миграция базы данных,740000.00,57,286300.00
Интеграция микросервисной архитектуры (MVP),740000.00,72,300500.00
Разработка DevOps-пайплайна (POC),740000.00,54,342600.00
Миграция системы резервного копирования с нуля,740500.00,66,206000.00
Интеграция базы данных (POC),740500.00,66,301900.00
Разработка системы мониторинга под ключ,741000.00,80,215900.00
Проектирование системы аутентификации (POC),741000.00,92,266800.00
Миграция веб-приложения под ключ,741000.00,65,300300.00
Миграция чат-бота,741000.00,88,303900.00
Миграция корпоративного портала,741500.00,58,225400.00
Миграция DevOps-пайплайна (POC),742000.00,59,227000.00
Разработка чат-бота (SaaS),742500.00,94,323100.00
Интеграция системы мониторинга (MVP),743000.00,89,322400.00
Разработка CRM-системы,743000.00,63,349700.00
Интеграция системы управления задачами (POC),743000.00,88,362500.00
Проектирование системы аутентификации (MVP),743500.00,71,221200.00
Интеграция веб-приложения,743500.00,60,352800.00
Проектирование микросервисной архитектуры (Enterprise),743500.00,89,360900.00
Внедрение корпоративного портала (POC),744000.00,61,199200.00
Проектирование системы управления задачами (MVP),745000.00,94,253900.00
Миграция системы аналитики,745500.00,73,245900.00
Миграция корпоративного портала на основе существующего решения,746000.00,76,217100.00
Миграция системы аналитики на основе существующего решения,746000.00,58,305000.00
Разработка системы аутентификации под ключ,746000.00,65,308200.00
Проектирование мобильного приложения с нуля,746000.00,70,345000.00
Миграция облачной инфраструктуры (Enterprise),746500.00,91,257100.00
Интеграция платёжного модуля под ключ,746500.00,75,321700.00
Интеграция ERP-системы под ключ,747000.00,95,272000.00
Проектирование сети доставки контента под ключ,747000.00,73,283400.00
Интеграция API-сервиса,747500.00,86,362000.00
Проектирование CRM-системы (POC),748000.00,66,331600.00
Внедрение базы данных под ключ,748500.00,65,265300.00
Внедрение системы резервного копирования (MVP),749000.00,62,230200.00
Внедрение веб-приложения на основе существующего решения,749000.00,97,248400.00
Проектирование веб-приложения (POC),749000.00,80,267200.00
Проектирование API-сервиса (MVP),749000.00,77,321500.00
Проектирование нагрузочного тестирования с нуля,749500.00,57,359200.00
Проектирование базы данных (MVP),750000.00,86,190500.00
Проектирование API-сервиса (POC),750000.00,55,285700.00
Интеграция ERP-системы на основе существующего решения,750500.00,97,305500.00
Проектирование CRM-системы (POC),751000.00,70,364500.00
Интеграция платёжного модуля (MVP),751500.00,82,290300.00
Миграция веб-приложения на основе существующего решения,751500.00,95,309900.00
Миграция системы мониторинга (SaaS),752000.00,83,194600.00
Миграция панели администратора (Enterprise),753500.00,53,225400.00
Проектирование нагрузочного тестирования (POC),753500.00,76,261700.00
Разработка базы данных (SaaS),753500.00,85,274000.00
Проектирование микросервисной архитектуры (POC),753500.00,80,299900.00
Проектирование нагрузочного тестирования с нуля,755000.00,71,351700.00
Интеграция сети доставки контента под ключ,755000.00,97,364900.00
Миграция веб-приложения под ключ,757000.00,57,364800.00
Интеграция веб-приложения (SaaS),758000.00,98,221600.00
Разработка чат-бота с нуля,758000.00,88,326200.00
Миграция системы аутентификации (SaaS),758000.00,57,346700.00
Миграция корпоративного портала с нуля,758500.00,97,286400.00
Миграция системы управления задачами (SaaS),758500.00,81,343000.00
Миграция системы мониторинга с нуля,758500.00,87,353500.00
Интеграция облачной инфраструктуры под ключ,759000.00,56,258400.00
Миграция платёжного модуля на основе существующего решения,759000.00,81,286100.00
Проектирование сети доставки контента (MVP),759000.00,82,289800.00
Миграция облачной инфраструктуры (SaaS),759000.00,56,335000.00
Миграция микросервисной архитектуры на основе существующего решения,759500.00,65,204100.00
Проектирование CRM-системы (SaaS),759500.00,79,208200.00
Внедрение CRM-системы,759500.00,65,257200.00
Разработка сети доставки контента (POC),760000.00,56,194700.00
Внедрение мобильного приложения (SaaS),760000.00,83,205300.00
Интеграция панели администратора,760000.00,86,244000.00
Интеграция системы резервного копирования (POC),761000.00,91,241300.00
Интеграция облачной инфраструктуры с нуля,761500.00,98,271300.00
Интеграция системы мониторинга на основе существующего решения,762000.00,98,319500.00
Проектирование сети доставки контента (MVP),762500.00,98,366600.00
Миграция системы резервного копирования под ключ,763000.00,80,378700.00
Внедрение DevOps-пайплайна (POC),763500.00,54,230700.00
Проектирование микросервисной архитектуры (SaaS),763500.00,73,269500.00
Миграция платёжного модуля (Enterprise),764000.00,85,230900.00
Проектирование системы резервного копирования (MVP),764500.00,76,380800.00
Проектирование нагрузочного тестирования (MVP),765000.00,92,354200.00
Проектирование системы аналитики (Enterprise),765500.00,60,298700.00
Миграция корпоративного портала (POC),765500.00,97,328400.00
Миграция панели администратора (Enterprise),767000.00,89,320600.00
Проектирование облачной инфраструктуры,767000.00,61,321300.00
Внедрение API-сервиса на основе существующего решения,767500.00,56,273000.00
Внедрение платёжного модуля (MVP),767500.00,86,344000.00
Внедрение микросервисной архитектуры (POC),768000.00,54,214300.00
Проектирование микросервисной архитектуры под ключ,769000.00,90,211300.00
Проектирование мобильного приложения (SaaS),769000.00,86,243700.00
Миграция веб-приложения (MVP),769500.00,72,319500.00
Внедрение базы данных на основе существующего решения,769500.00,59,355400.00
Внедрение нагрузочного тестирования под ключ,770000.00,73,334200.00
Миграция веб-приложения (MVP),770500.00,86,248700.00
Разработка API-сервиса (POC),770500.00,81,269600.00
Миграция мобильного приложения на основе существующего решения,771000.00,65,362800.00
Разработка ERP-системы (Enterprise),772000.00,82,238400.00
Внедрение чат-бота (MVP),773000.00,74,206500.00
Проектирование панели администратора (POC),773500.00,64,289800.00
Миграция системы управления задачами (POC),774000.00,70,300900.00
Проектирование чат-бота под ключ,775000.00,75,203500.00
Интеграция системы мониторинга (POC),775000.00,78,382600.00
Внедрение системы управления задачами (Enterprise),775500.00,62,284600.00
Интеграция системы аутентификации на основе существующего решения,776000.00,61,351900.00
Миграция системы резервного копирования (MVP),776500.00,93,237400.00
Миграция DevOps-пайплайна (Enterprise),777000.00,68,348900.00
Внедрение DevOps-пайплайна (Enterprise),777000.00,63,363700.00
Внедрение сети доставки контента (MVP),778000.00,69,360700.00
Разработка панели администратора под ключ,778500.00,56,302700.00
Проектирование системы мониторинга,778500.00,62,369100.00
Проектирование ERP-системы на основе существующего решения,779000.00,70,249300.00
Миграция веб-приложения (POC),779000.00,100,262700.00
Интеграция системы мониторинга с нуля,779000.00,65,361500.00
