name,cost,duration_days,prepayment
Интеграция системы аналитики на основе существующего решения,902000.00,85,301800.00
Внедрение DevOps-пайплайна на основе существующего решения,902000.00,73,307200.00
Интеграция системы аутентификации (Enterprise),902000.00,65,375800.00
Интеграция мобильного приложения,902000.00,108,386800.00
Интеграция ERP-системы (SaaS),902500.00,72,252500.00
Интеграция API-сервиса (MVP),903500.00,78,305600.00
Внедрение системы мониторинга (MVP),905000.00,65,421200.00
Внедрение ERP-системы (MVP),905000.00,96,450000.00
Интеграция ERP-системы (POC),906000.00,74,371600.00
Внедрение системы управления задачами с нуля,906500.00,81,275400.00
Интеграция сети доставки контента под ключ,907000.00,81,263200.00
Разработка чат-бота (POC),907500.00,64,402800.00
Внедрение DevOps-пайплайна,907500.00,96,407500.00
Интеграция платёжного модуля на основе существующего решения,908000.00,69,281100.00
Разработка системы резервного копирования (POC),908000.00,100,446200.00
Внедрение базы данных под ключ,908500.00,95,354600.00
Внедрение платёжного модуля с нуля,909000.00,74,234800.00
Интеграция корпоративного портала на основе существующего решения,910000.00,70,382300.00
Внедрение микросервисной архитектуры (POC),910000.00,78,438900.00
Интеграция мобильного приложения,911000.00,105,366100.00
Интеграция сети доставки контента (Enterprise),911500.00,116,431500.00
Разработка системы мониторинга,912500.00,118,262700.00
Интеграция чат-бота,913000.00,107,262700.00
Разработка сети доставки контента на основе существующего решения,913500.00,64,370200.00
Интеграция системы управления задачами,914500.00,98,272500.00
Внедрение системы аналитики на основе существующего решения,916000.00,111,440700.00
Интеграция системы резервного копирования (POC),917500.00,93,296900.00
Разработка мобильного приложения (Enterprise),918500.00,102,268200.00
Внедрение ERP-системы на основе существующего решения,918500.00,65,316300.00
Разработка панели администратора под ключ,918500.00,85,399500.00
Внедрение корпоративного портала (POC),919500.00,87,294300.00
Внедрение системы резервного копирования под ключ,920000.00,83,313100.00
Интеграция базы данных на основе существующего решения,920500.00,89,362800.00
Интеграция API-сервиса (MVP),921000.00,92,329300.00
Разработка API-сервиса (SaaS),921000.00,79,357700.00
Внедрение системы управления задачами (POC),921000.00,103,436200.00
Интеграция панели администратора на основе существующего решения,921500.00,111,432100.00
Внедрение системы аналитики под ключ,922500.00,91,293700.00
Интеграция нагрузочного тестирования под ключ,924000.00,119,400400.00
Разработка системы аналитики на основе существующего решения,924000.00,80,444600.00
Интеграция нагрузочного тестирования (POC),924500.00,69,436900.00
Интеграция платёжного модуля на основе существующего решения,924500.00,73,450400.00
Интеграция DevOps-пайплайна (MVP),925000.00,67,446900.00
Интеграция панели администратора,926500.00,77,462000.00
Интеграция чат-бота (MVP),927000.00,116,320500.00
Интеграция корпоративного портала на основе существующего решения,927500.00,100,367900.00
Внедрение нагрузочного тестирования (SaaS),927500.00,96,403100.00
Разработка системы аналитики под ключ,928000.00,86,414600.00
Интеграция облачной инфраструктуры с нуля,929000.00,111,434500.00
Разработка системы аутентификации под ключ,929500.00,98,359700.00
Разработка микросервисной архитектуры (MVP),930000.00,106,267600.00
Интеграция системы аналитики (MVP),930500.00,92,237600.00
Внедрение микросервисной архитектуры (Enterprise),933500.00,68,275800.00
Разработка DevOps-пайплайна с нуля,933500.00,120,401400.00
Внедрение ERP-системы с нуля,933500.00,117,456100.00
Внедрение сети доставки контента под ключ,933500.00,82,458900.00
Интеграция базы данных (Enterprise),934500.00,120,276800.00
Разработка CRM-системы на основе существующего решения,935500.00,106,370800.00
Разработка корпоративного портала (MVP),936500.00,72,292300.00
Разработка ERP-системы,939000.00,119,380900.00
Разработка микросервисной архитектуры под ключ,940000.00,101,283000.00
Интеграция системы мониторинга (SaaS),940000.00,71,388200.00
Интеграция системы аналитики (SaaS),941000.00,111,330100.00
Интеграция DevOps-пайплайна с нуля,941000.00,70,344200.00
Интеграция системы аналитики,942000.00,104,399000.00
Интеграция API-сервиса,942500.00,114,236500.00
Разработка микросервисной архитектуры (MVP),942500.00,102,309700.00
Разработка CRM-системы (MVP),942500.00,71,460500.00
Интеграция системы резервного копирования (SaaS),943000.00,102,437300.00
Внедрение корпоративного портала (MVP),945000.00,92,364400.00
Внедрение чат-бота с нуля,945000.00,105,385000.00
Интеграция панели администратора на основе существующего решения,945000.00,115,466000.00
Интеграция облачной инфраструктуры под ключ,945500.00,115,389200.00
Интеграция CRM-системы (MVP),947000.00,111,436000.00
Интеграция чат-бота на основе существующего решения,947500.00,81,434400.00
Разработка базы данных на основе существующего решения,947500.00,86,461900.00
Разработка платёжного модуля под ключ,948000.00,68,263600.00
Разработка базы данных с нуля,948500.00,116,378600.00
Внедрение ERP-системы,949500.00,87,358700.00
Интеграция системы аутентификации (POC),950000.00,101,411800.00
Разработка сети доставки контента (SaaS),950500.00,67,397300.00
Интеграция веб-приложения (POC),951000.00,113,340500.00
Интеграция корпоративного портала (SaaS),951500.00,80,266200.00
Внедрение облачной инфраструктуры,952000.00,83,378800.00
Внедрение API-сервиса (MVP),952500.00,95,279800.00
Интеграция системы резервного копирования под ключ,954000.00,119,247600.00
Интеграция нагрузочного тестирования (MVP),954000.00,105,368300.00
Внедрение системы аналитики (MVP),955500.00,74,284700.00
Внедрение системы управления задачами на основе существующего решения,956000.00,74,241500.00
Интеграция чат-бота на основе существующего решения,957500.00,121,299800.00
Внедрение чат-бота (SaaS),959000.00,67,342800.00
Внедрение нагрузочного тестирования (Enterprise),960000.00,87,250100.00
Интеграция базы данных (POC),960000.00,104,356100.00
Разработка мобильного приложения на основе существующего решения,960500.00,112,271200.00
Интеграция веб-приложения (SaaS),960500.00,95,477200.00
Разработка базы данных (MVP),963500.00,100,380100.00
Внедрение базы данных на основе существующего решения,963500.00,108,480000.00
Внедрение системы резервного копирования,964000.00,116,471200.00
Разработка сети доставки контента с нуля,964500.00,93,302800.00
Интеграция чат-бота (POC),968500.00,71,462400.00
Разработка облачной инфраструктуры с нуля,969000.00,99,273900.00
Внедрение нагрузочного тестирования под ключ,970000.00,101,257200.00
Интеграция системы управления задачами,970000.00,94,329200.00
Внедрение системы аутентификации под ключ,970000.00,95,374600.00
Интеграция ERP-системы с нуля,970500.00,104,388100.00
Интеграция ERP-системы (POC),972000.00,106,431700.00
Интеграция API-сервиса (MVP),972500.00,76,308300.00
Разработка сети доставки контента (POC),972500.00,73,421400.00
Интеграция системы мониторинга на основе существующего решения,972500.00,76,443400.00
Внедрение базы данных,973000.00,69,294700.00
Разработка системы управления задачами (SaaS),973000.00,101,365700.00
Внедрение облачной инфраструктуры под ключ,973000.00,69,453400.00
Внедрение платёжного модуля с нуля,973000.00,121,483000.00
Внедрение корпоративного портала на основе существующего решения,973500.00,109,297800.00
Разработка базы данных,974000.00,72,432800.00
Разработка сети доставки контента (POC),974000.00,76,448000.00
Внедрение базы данных (MVP),975000.00,94,388200.00
Разработка веб-приложения (Enterprise),975000.00,72,451300.00
Интеграция API-сервиса под ключ,975500.00,98,415000.00
Разработка панели администратора под ключ,976000.00,108,354300.00
Интеграция системы аналитики на основе существующего решения,976000.00,102,474200.00
Интеграция DevOps-пайплайна (SaaS),976500.00,104,337800.00
Внедрение системы аутентификации (MVP),978000.00,123,286000.00
Интеграция DevOps-пайплайна под ключ,978500.00,106,304600.00
Внедрение системы резервного копирования (POC),978500.00,121,342600.00
Интеграция платёжного модуля на основе существующего решения,978500.00,93,410300.00
Интеграция ERP-системы под ключ,979500.00,93,489100.00
Разработка системы аутентификации (Enterprise),980000.00,115,425500.00
Интеграция нагрузочного тестирования (Enterprise),981500.00,114,374100.00
Интеграция системы аутентификации (SaaS),981500.00,125,389300.00
Внедрение микросервисной архитектуры,982000.00,86,435100.00
Разработка DevOps-пайплайна (MVP),982500.00,100,408700.00
Разработка чат-бота (MVP),983000.00,73,344500.00
Интеграция микросервисной архитектуры (SaaS),984500.00,85,307300.00
Разработка чат-бота,984500.00,80,405900.00
Интеграция DevOps-пайплайна (Enterprise),984500.00,95,447500.00
Интеграция чат-бота на основе существующего решения,985000.00,74,390100.00
Разработка CRM-системы под ключ,985000.00,97,446400.00
Интеграция платёжного модуля (SaaS),985500.00,103,434300.00
Интеграция системы аутентификации,988000.00,75,360000.00
Разработка мобильного приложения (Enterprise),988500.00,101,365400.00
Разработка системы резервного копирования под ключ,989000.00,87,288600.00
Внедрение веб-приложения с нуля,991000.00,114,289000.00
Внедрение панели администратора (Enterprise),991000.00,122,369900.00
Интеграция системы резервного копирования (SaaS),991000.00,120,400600.00
Интеграция нагрузочного тестирования (POC),991500.00,94,339700.00
Интеграция корпоративного портала (Enterprise),991500.00,95,441000.00
Внедрение системы аутентификации (POC),993000.00,84,249700.00
Разработка API-сервиса (MVP),993000.00,102,448700.00
Интеграция CRM-системы,994000.00,72,408600.00
Интеграция CRM-системы под ключ,994500.00,72,409100.00
Интеграция нагрузочного тестирования с нуля,995500.00,79,406300.00
Интеграция системы аналитики (Enterprise),995500.00,100,492400.00
Разработка системы аутентификации (SaaS),997000.00,95,478100.00
Внедрение мобильного приложения,998500.00,73,378100.00
Внедрение платёжного модуля (MVP),999500.00,114,274200.00
Внедрение системы аналитики на основе существующего решения,1000000.00,93,299000.00
Разработка мобильного приложения под ключ,1000500.00,119,270600.00
Интеграция корпоративного портала (POC),1001500.00,80,320500.00
Интеграция микросервисной архитектуры под ключ,1002500.00,110,471000.00
Интеграция сети доставки контента (POC),1003000.00,95,259600.00
Разработка API-сервиса под ключ,1003000.00,109,483400.00
Разработка DevOps-пайплайна (POC),1003500.00,125,250900.00
Внедрение облачной инфраструктуры под ключ,1003500.00,96,484300.00
Интеграция облачной инфраструктуры с нуля,1004500.00,82,341700.00
Разработка CRM-системы с нуля,1004500.00,114,351200.00
Разработка микросервисной архитектуры,1004500.00,75,496300.00
Интеграция API-сервиса,1005000.00,84,469900.00
Разработка облачной инфраструктуры с нуля,1006000.00,75,446400.00
Внедрение системы аутентификации с нуля,1007500.00,71,371000.00
Интеграция DevOps-пайплайна (MVP),1007500.00,73,503600.00
Разработка системы резервного копирования на основе существующего решения,1010500.00,105,253100.00
Интеграция API-сервиса с нуля,1010500.00,124,293900.00
Разработка базы данных (MVP),1011000.00,101,310900.00
Интеграция корпоративного портала с нуля,1011000.00,131,385600.00
Внедрение чат-бота (MVP),1011500.00,90,328100.00
Внедрение системы управления задачами под ключ,1011500.00,85,329500.00
Внедрение корпоративного портала на основе существующего решения,1012000.00,84,431600.00
Внедрение чат-бота,1012500.00,111,481200.00
Разработка API-сервиса (MVP),1013000.00,92,316900.00
Интеграция чат-бота с нуля,1013500.00,74,260000.00
Разработка мобильного приложения на основе существующего решения,1013500.00,97,265200.00
Интеграция чат-бота,1014000.00,76,373300.00
Разработка мобильного приложения (POC),1015000.00,130,316500.00
Разработка веб-приложения (MVP),1016000.00,94,372600.00
Внедрение API-сервиса с нуля,1016500.00,101,378800.00
Интеграция мобильного приложения (POC),1016500.00,122,443300.00
Внедрение API-сервиса (SaaS),1018500.00,112,333700.00
Интеграция базы данных (POC),1019000.00,72,298000.00
Интеграция DevOps-пайплайна (POC),1019000.00,72,351300.00
Внедрение веб-приложения под ключ,1019500.00,117,368900.00
Интеграция базы данных на основе существующего решения,1021500.00,108,299200.00
Интеграция нагрузочного тестирования (POC),1021500.00,111,336600.00
Разработка мобильного приложения под ключ,1022000.00,105,466600.00
Внедрение DevOps-пайплайна (Enterprise),1022500.00,85,499800.00
Разработка DevOps-пайплайна (SaaS),1023000.00,120,413800.00
Интеграция корпоративного портала под ключ,1024500.00,90,379900.00
Интеграция корпоративного портала,1025000.00,125,306300.00
Внедрение DevOps-пайплайна (MVP),1025000.00,75,403200.00
Внедрение мобильного приложения на основе существующего решения,1025000.00,109,433000.00
Интеграция базы данных под ключ,1025000.00,80,474300.00
Внедрение чат-бота (POC),1026500.00,102,483700.00
Интеграция чат-бота (POC),1028000.00,126,324300.00
Внедрение API-сервиса (SaaS),1028000.00,73,371000.00
Интеграция CRM-системы,1028500.00,109,381500.00
Интеграция нагрузочного тестирования под ключ,1029500.00,86,286500.00
Интеграция DevOps-пайплайна (MVP),1030500.00,74,487500.00
Внедрение микросервисной архитектуры на основе существующего решения,1031000.00,113,452800.00
Внедрение базы данных (Enterprise),1031000.00,96,483000.00
Интеграция системы управления задачами (POC),1032000.00,77,298700.00
Интеграция корпоративного портала (POC),1032000.00,131,374100.00
Внедрение панели администратора под ключ,1032000.00,89,383100.00
Внедрение ERP-системы (POC),1032000.00,75,490800.00
Разработка системы управления задачами под ключ,1032500.00,88,484900.00
Интеграция CRM-системы (POC),1033500.00,110,370400.00
Внедрение API-сервиса (Enterprise),1033500.00,132,384700.00
Разработка чат-бота под ключ,1033500.00,99,423500.00
Разработка нагрузочного тестирования с нуля,1034500.00,91,401000.00
Внедрение микросервисной архитектуры (MVP),1035000.00,100,308800.00
Интеграция системы мониторинга (MVP),1035000.00,88,489000.00
Внедрение API-сервиса на основе существующего решения,1035500.00,95,379500.00
Внедрение API-сервиса под ключ,1036000.00,132,316400.00
Внедрение системы управления задачами (SaaS),1036500.00,100,259900.00
Интеграция облачной инфраструктуры под ключ,1037000.00,130,269700.00
Интеграция системы аутентификации (POC),1037500.00,100,475300.00
Внедрение мобильного приложения на основе существующего решения,1038000.00,81,313000.00
Интеграция базы данных под ключ,1039000.00,93,306300.00
Разработка API-сервиса с нуля,1039000.00,111,368800.00
Разработка DevOps-пайплайна (Enterprise),1041000.00,125,330000.00
Интеграция DevOps-пайплайна (POC),1041000.00,85,350800.00
Интеграция системы резервного копирования (POC),1041000.00,104,353800.00
Разработка платёжного модуля,1042500.00,127,373400.00
Интеграция микросервисной архитектуры (SaaS),1043500.00,106,384700.00
Интеграция системы аутентификации (MVP),1044000.00,78,407200.00
Разработка системы управления задачами на основе существующего решения,1044000.00,113,436600.00
Интеграция платёжного модуля (POC),1044000.00,112,469700.00
Интеграция ERP-системы под ключ,1045000.00,124,422300.00
Внедрение корпоративного портала (SaaS),1045500.00,133,512300.00
Интеграция системы резервного копирования с нуля,1046000.00,99,416900.00
Интеграция облачной инфраструктуры (Enterprise),1046000.00,98,458500.00
Разработка API-сервиса,1046500.00,104,327500.00
Интеграция CRM-системы (Enterprise),1046500.00,81,329600.00
Интеграция системы управления задачами,1047500.00,105,320300.00
Интеграция системы аутентификации (SaaS),1048500.00,110,430300.00
Разработка микросервисной архитектуры (MVP),1050000.00,113,521600.00
Внедрение панели администратора под ключ,1052500.00,133,492600.00
Внедрение мобильного приложения (Enterprise),1053000.00,124,327000.00
Разработка системы аутентификации (SaaS),1053500.00,98,366800.00
Интеграция микросервисной архитектуры (MVP),1053500.00,120,375400.00
Разработка системы аналитики с нуля,1055000.00,91,329900.00
Внедрение системы мониторинга под ключ,1055500.00,119,307000.00
Разработка API-сервиса (POC),1055500.00,81,460800.00
Внедрение чат-бота под ключ,1055500.00,86,486100.00
Внедрение системы резервного копирования (POC),1056000.00,105,429900.00
Интеграция чат-бота (MVP),1056000.00,103,466500.00
Интеграция системы резервного копирования под ключ,1056500.00,94,269500.00
Интеграция системы аутентификации (Enterprise),1057000.00,135,348300.00
Интеграция системы аналитики под ключ,1057000.00,114,505100.00
Внедрение корпоративного портала (SaaS),1057500.00,121,288100.00
Интеграция базы данных (Enterprise),1058500.00,110,521200.00
Внедрение API-сервиса (Enterprise),1061000.00,78,310900.00
Интеграция веб-приложения (SaaS),1061500.00,95,526800.00
Разработка мобильного приложения (SaaS),1062000.00,114,486400.00
Интеграция системы аутентификации (POC),1062500.00,116,270400.00
Интеграция системы резервного копирования (Enterprise),1063000.00,111,307800.00
Интеграция API-сервиса на основе существующего решения,1063000.00,125,346000.00
Интеграция мобильного приложения (SaaS),1063500.00,80,315200.00
Интеграция системы управления задачами (SaaS),1065000.00,78,342500.00
Внедрение веб-приложения (Enterprise),1066000.00,127,334300.00
Разработка DevOps-пайплайна (POC),1066000.00,85,530400.00
Внедрение DevOps-пайплайна на основе существующего решения,1066500.00,87,306200.00
Внедрение системы мониторинга с нуля,1068000.00,87,439000.00
Интеграция сети доставки контента (POC),1068500.00,85,275400.00
Разработка чат-бота (Enterprise),1068500.00,109,299800.00
Внедрение системы мониторинга с нуля,1068500.00,136,316500.00
Разработка ERP-системы под ключ,1069000.00,123,466900.00
Интеграция CRM-системы,1069500.00,136,427000.00
Интеграция системы мониторинга,1069500.00,110,490600.00
Интеграция чат-бота,1070500.00,139,483400.00
Разработка микросервисной архитектуры (MVP),1071000.00,106,382300.00
Интеграция мобильного приложения (MVP),1072000.00,78,425100.00
Интеграция системы аналитики (POC),1072000.00,124,456000.00
Внедрение корпоративного портала (MVP),1072000.00,83,470000.00
Внедрение мобильного приложения (POC),1072000.00,125,530300.00
Интеграция нагрузочного тестирования на основе существующего решения,1073500.00,129,520200.00
Интеграция сети доставки контента на основе существующего решения,1074000.00,75,381800.00
Внедрение системы резервного копирования (MVP),1074000.00,105,455200.00
Интеграция системы управления задачами с нуля,1074500.00,84,399600.00
Внедрение DevOps-пайплайна под ключ,1075500.00,112,466100.00
Разработка нагрузочного тестирования,1076000.00,120,534800.00
Внедрение API-сервиса с нуля,1076500.00,124,512300.00
Разработка DevOps-пайплайна (SaaS),1077500.00,126,503100.00
Интеграция системы резервного копирования под ключ,1078000.00,118,342000.00
Интеграция системы аналитики с нуля,1078500.00,125,393800.00
Интеграция системы управления задачами под ключ,1078500.00,125,485900.00
Внедрение сети доставки контента на основе существующего решения,1079000.00,76,377400.00
Интеграция системы резервного копирования под ключ,1079000.00,124,496900.00
Интеграция базы данных (Enterprise),1079000.00,109,504500.00
Интеграция чат-бота с нуля,1079500.00,100,323400.00
Интеграция облачной инфраструктуры на основе существующего решения,1080500.00,100,401500.00
Внедрение корпоративного портала на основе существующего решения,1081500.00,131,332600.00
Внедрение системы мониторинга (POC),1082000.00,125,507200.00
Внедрение платёжного модуля на основе существующего решения,1085500.00,101,414700.00
Внедрение панели администратора (Enterprise),1087000.00,123,354900.00
Интеграция нагрузочного тестирования (POC),1088000.00,113,516000.00
Интеграция платёжного модуля под ключ,1088500.00,108,381400.00
Интеграция ERP-системы,1089500.00,133,509500.00
Внедрение базы данных (MVP),1090000.00,114,294400.00
Разработка системы управления задачами,1091500.00,86,413500.00
Разработка нагрузочного тестирования (POC),1091500.00,78,422200.00
Интеграция нагрузочного тестирования (Enterprise),1093000.00,142,527100.00
Внедрение системы аутентификации на основе существующего решения,1093500.00,135,330600.00
Интеграция системы резервного копирования (SaaS),1094500.00,99,384600.00
Интеграция API-сервиса с нуля,1095500.00,110,469900.00
Внедрение микросервисной архитектуры под ключ,1095500.00,108,522300.00
Разработка облачной инфраструктуры,1096000.00,130,392900.00
Разработка чат-бота (SaaS),1097000.00,131,291900.00
Внедрение платёжного модуля на основе существующего решения,1097000.00,95,504500.00
Разработка системы мониторинга (SaaS),1098000.00,100,372500.00
Внедрение чат-бота (POC),1098500.00,97,535300.00
Внедрение ERP-системы (MVP),1099000.00,83,433400.00
Разработка панели администратора,1100000.00,100,494200.00
Интеграция сети доставки контента с нуля,1103000.00,95,308000.00
Внедрение нагрузочного тестирования (POC),1103000.00,128,457000.00
Разработка CRM-системы (POC),1103000.00,104,545300.00
Интеграция мобильного приложения (POC),1103500.00,140,399700.00
Интеграция мобильного приложения (SaaS),1104500.00,95,512400.00
Интеграция корпоративного портала (POC),1105000.00,133,289800.00
Внедрение системы аналитики (MVP),1105000.00,97,435300.00
Внедрение платёжного модуля с нуля,1105000.00,114,519500.00
Интеграция системы резервного копирования (Enterprise),1105500.00,115,351500.00
Внедрение системы аналитики под ключ,1106500.00,142,296100.00
Интеграция системы мониторинга с нуля,1106500.00,95,324500.00
Внедрение базы данных,1107000.00,131,470900.00
Внедрение платёжного модуля,1107500.00,113,343700.00
Интеграция сети доставки контента под ключ,1108000.00,81,348300.00
Внедрение панели администратора с нуля,1109000.00,91,311900.00
Интеграция сети доставки контента (MVP),1109000.00,79,344000.00
Разработка чат-бота (Enterprise),1109000.00,96,524100.00
Внедрение CRM-системы (Enterprise),1109500.00,107,531300.00
Внедрение нагрузочного тестирования с нуля,1110500.00,142,435100.00
Внедрение платёжного модуля на основе существующего решения,1110500.00,91,474000.00
Интеграция мобильного приложения на основе существующего решения,1111000.00,129,415100.00
Разработка веб-приложения с нуля,1112000.00,130,546500.00
Интеграция платёжного модуля на основе существующего решения,1112500.00,130,304600.00
Внедрение платёжного модуля (Enterprise),1113500.00,94,290000.00
Интеграция сети доставки контента с нуля,1113500.00,85,523100.00
Интеграция нагрузочного тестирования (SaaS),1114000.00,96,374600.00
Интеграция панели администратора (SaaS),1114000.00,102,459600.00
Интеграция чат-бота (MVP),1114500.00,93,284700.00
Интеграция системы управления задачами на основе существующего решения,1116000.00,111,455000.00
Разработка облачной инфраструктуры (POC),1117500.00,99,382200.00
Внедрение системы аналитики (SaaS),1117500.00,107,497400.00
Разработка системы аналитики с нуля,1117500.00,86,539700.00
Внедрение чат-бота (POC),1118500.00,121,320900.00
Внедрение микросервисной архитектуры с нуля,1119000.00,117,309200.00
Разработка чат-бота на основе существующего решения,1120000.00,145,355600.00
Разработка DevOps-пайплайна под ключ,1121000.00,96,423100.00
Разработка базы данных,1122000.00,90,437900.00
Разработка облачной инфраструктуры под ключ,1122500.00,132,343200.00
Внедрение системы мониторинга на основе существующего решения,1122500.00,120,374100.00
Внедрение панели администратора,1122500.00,111,485900.00
Внедрение системы аналитики с нуля,1123000.00,106,465200.00
Внедрение CRM-системы (SaaS),1124000.00,116,457700.00
Внедрение облачной инфраструктуры,1124000.00,99,458800.00
Интеграция ERP-системы (POC),1124000.00,93,484500.00
Интеграция API-сервиса с нуля,1125000.00,141,411200.00
Интеграция чат-бота (POC),1127500.00,143,536000.00
Внедрение системы резервного копирования,1128000.00,136,498000.00
Интеграция базы данных под ключ,1128000.00,146,499900.00
Интеграция веб-приложения на основе существующего решения,1129000.00,102,358500.00
Внедрение платёжного модуля под ключ,1131500.00,99,379800.00
Внедрение ERP-системы (POC),1132000.00,143,464700.00
Разработка API-сервиса,1132500.00,91,536500.00
Интеграция системы аутентификации (MVP),1133500.00,80,522200.00
Интеграция нагрузочного тестирования (MVP),1134500.00,134,498900.00
Разработка панели администратора на основе существующего решения,1135000.00,114,459400.00
Внедрение CRM-системы на основе существующего решения,1135000.00,120,494300.00
Разработка платёжного модуля,1136000.00,110,312800.00
Интеграция микросервисной архитектуры с нуля,1136000.00,101,509800.00
Интеграция API-сервиса (POC),1137000.00,131,409500.00
Интеграция микросервисной архитектуры,1137000.00,98,554800.00
Внедрение API-сервиса (Enterprise),1137500.00,95,430000.00
Интеграция панели администратора (MVP),1137500.00,144,481000.00
Интеграция мобильного приложения на основе существующего решения,1138500.00,94,331700.00
Внедрение панели администратора под ключ,1139000.00,111,508000.00
Внедрение облачной инфраструктуры (POC),1140500.00,128,527400.00
Интеграция системы мониторинга,1141000.00,109,350300.00
Внедрение облачной инфраструктуры (POC),1141000.00,82,552000.00
Разработка API-сервиса (POC),1142500.00,144,397300.00
Разработка сети доставки контента с нуля,1143000.00,106,431000.00
Интеграция DevOps-пайплайна под ключ,1145000.00,115,401900.00
Интеграция системы аналитики с нуля,1146000.00,137,362600.00
Интеграция веб-приложения (POC),1146500.00,138,496900.00
Разработка нагрузочного тестирования (POC),1147500.00,137,536600.00
Разработка веб-приложения (Enterprise),1148000.00,103,421400.00
Интеграция ERP-системы (MVP),1148000.00,102,560400.00
Интеграция системы резервного копирования (POC),1148500.00,131,551400.00
Интеграция нагрузочного тестирования с нуля,1149500.00,111,465000.00
Разработка системы резервного копирования под ключ,1149500.00,123,549900.00
Внедрение системы мониторинга под ключ,1150500.00,83,330700.00
Внедрение платёжного модуля с нуля,1151500.00,119,385500.00
Внедрение облачной инфраструктуры (Enterprise),1151500.00,142,435900.00
Внедрение API-сервиса (MVP),1151500.00,133,518400.00
Внедрение веб-приложения (SaaS),1152500.00,93,476600.00
Интеграция CRM-системы (POC),1153000.00,134,299400.00
Разработка ERP-системы на основе существующего решения,1153000.00,142,360200.00
Внедрение облачной инфраструктуры (MVP),1153500.00,81,525400.00
Интеграция нагрузочного тестирования (MVP),1154000.00,137,346000.00
Интеграция микросервисной архитектуры,1154500.00,124,431100.00
Внедрение CRM-системы под ключ,1155000.00,129,320500.00
Внедрение системы резервного копирования (MVP),1156000.00,94,359800.00
Разработка панели администратора (POC),1156000.00,97,375400.00
Интеграция системы аналитики,1157500.00,95,411500.00
Внедрение базы данных,1157500.00,145,510200.00
Интеграция платёжного модуля с нуля,1159000.00,128,536300.00
Внедрение мобильного приложения (SaaS),1159500.00,88,350500.00
Интеграция системы аналитики на основе существующего решения,1159500.00,147,561100.00
Интеграция базы данных на основе существующего решения,1160000.00,144,457500.00
Внедрение нагрузочного тестирования (SaaS),1160500.00,129,390500.00
Разработка системы управления задачами на основе существующего решения,1160500.00,113,429000.00
Разработка сети доставки контента под ключ,1160500.00,109,451100.00
Внедрение микросервисной архитектуры с нуля,1160500.00,99,487600.00
Интеграция облачной инфраструктуры (MVP),1162000.00,102,304600.00
Внедрение нагрузочного тестирования (MVP),1162500.00,130,397200.00
Внедрение панели администратора (MVP),1163000.00,129,475200.00
Разработка системы мониторинга (MVP),1163000.00,116,556100.00
Интеграция веб-приложения на основе существующего решения,1163000.00,146,579300.00
Разработка сети доставки контента на основе существующего решения,1164500.00,96,386300.00
Интеграция платёжного модуля (SaaS),1165000.00,149,372400.00
Внедрение нагрузочного тестирования с нуля,1165000.00,95,569400.00
Внедрение облачной инфраструктуры с нуля,1167000.00,131,291900.00
Интеграция API-сервиса на основе существующего решения,1167000.00,116,318300.00
Интеграция чат-бота (Enterprise),1168000.00,123,349500.00
Интеграция веб-приложения с нуля,1168000.00,125,391300.00
Разработка системы аналитики на основе существующего решения,1170000.00,107,314900.00
Интеграция микросервисной архитектуры (MVP),1170000.00,151,536000.00
Разработка нагрузочного тестирования (Enterprise),1170000.00,138,556100.00
Внедрение веб-приложения под ключ,1171000.00,135,536800.00
Внедрение DevOps-пайплайна (MVP),1172500.00,151,319500.00
Разработка панели администратора (Enterprise),1173500.00,89,559700.00
Интеграция API-сервиса с нуля,1175500.00,102,543600.00
Внедрение системы управления задачами с нуля,1175500.00,95,560800.00
Внедрение облачной инфраструктуры (Enterprise),1179500.00,140,296600.00
Внедрение системы аналитики,1180000.00,107,349300.00
Интеграция базы данных под ключ,1180500.00,146,422000.00
Интеграция микросервисной архитектуры,1180500.00,116,441500.00
Интеграция системы мониторинга (MVP),1180500.00,147,453400.00
Внедрение системы мониторинга на основе существующего решения,1180500.00,121,494900.00
Интеграция API-сервиса с нуля,1181500.00,141,373000.00
Внедрение чат-бота (Enterprise),1181500.00,88,452400.00
Разработка системы резервного копирования (POC),1182500.00,98,367800.00
Внедрение системы резервного копирования под ключ,1182500.00,100,374300.00
Интеграция микросервисной архитектуры,1182500.00,118,396000.00
Внедрение микросервисной архитектуры (Enterprise),1183000.00,132,361600.00
Внедрение API-сервиса (Enterprise),1183000.00,126,568600.00
Интеграция чат-бота (Enterprise),1183500.00,131,322200.00
Интеграция нагрузочного тестирования,1183500.00,125,345100.00
Внедрение системы резервного копирования (Enterprise),1184000.00,131,562200.00
Внедрение системы аналитики под ключ,1185000.00,94,364700.00
Разработка чат-бота с нуля,1185500.00,126,566900.00
Разработка базы данных с нуля,1187000.00,118,498200.00
Внедрение корпоративного портала под ключ,1188000.00,88,339200.00
Интеграция CRM-системы (Enterprise),1188500.00,148,353800.00
Интеграция мобильного приложения (SaaS),1188500.00,90,466500.00
Интеграция системы мониторинга (Enterprise),1189000.00,143,429600.00
Внедрение веб-приложения под ключ,1190000.00,100,476000.00
Интеграция DevOps-пайплайна,1190000.00,137,528700.00
