name,cost,duration_days,prepayment
Миграция API-сервиса с нуля,420500.00,34,189800.00
Развёртывание платёжного модуля (POC),420500.00,45,206400.00
Миграция системы управления задачами (POC),421000.00,35,117700.00
Развёртывание DevOps-пайплайна под ключ,421000.00,53,123000.00
Интеграция платёжного модуля на основе существующего решения,421000.00,43,125000.00
Оптимизация мобильного приложения с нуля,421000.00,34,131800.00
Оптимизация DevOps-пайплайна под ключ,421000.00,53,141600.00
Развёртывание ERP-системы (MVP),421000.00,36,142500.00
Оптимизация веб-приложения (MVP),421000.00,40,163700.00
Развёртывание мобильного приложения,421000.00,40,167600.00
Оптимизация облачной инфраструктуры под ключ,421000.00,52,174100.00
Развёртывание системы мониторинга (MVP),421000.00,42,181000.00
Внедрение DevOps-пайплайна (MVP),421000.00,31,192000.00
Проектирование чат-бота (SaaS),421000.00,33,192000.00
Проектирование системы аналитики,421000.00,39,193200.00
Интеграция API-сервиса на основе существующего решения,421500.00,54,151900.00
Миграция платёжного модуля (MVP),421500.00,46,159000.00
Развёртывание облачной инфраструктуры с нуля,421500.00,33,175800.00
Развёртывание системы резервного копирования с нуля,421500.00,38,198900.00
Развёртывание панели администратора на основе существующего решения,421500.00,48,204400.00
Проектирование системы аналитики,422000.00,42,127700.00
Миграция системы мониторинга под ключ,422000.00,42,165400.00
Внедрение системы аутентификации с нуля,422000.00,40,171300.00
Оптимизация чат-бота (MVP),422000.00,44,198300.00
Развёртывание системы резервного копирования,422000.00,48,201000.00
Развёртывание сети доставки контента с нуля,422500.00,37,141900.00
Развёртывание системы аналитики (MVP),422500.00,32,149400.00
Разработка DevOps-пайплайна (SaaS),422500.00,32,167000.00
Оптимизация веб-приложения (POC),422500.00,32,187200.00
Внедрение системы аналитики,422500.00,50,188600.00
Оптимизация чат-бота с нуля,422500.00,48,191600.00
Интеграция системы управления задачами с нуля,423000.00,41,119800.00
Проектирование чат-бота на основе существующего решения,423000.00,39,140600.00
Развёртывание системы аналитики с нуля,423000.00,43,142200.00
Оптимизация системы резервного копирования на основе существующего решения,423000.00,35,144800.00
Оптимизация системы резервного копирования с нуля,423000.00,48,145500.00
Миграция базы данных под ключ,423000.00,54,166500.00
Оптимизация нагрузочного тестирования под ключ,423000.00,34,203400.00
Проектирование системы резервного копирования (MVP),423500.00,31,121200.00
Оптимизация панели администратора под ключ,423500.00,48,127100.00
Развёртывание чат-бота (POC),423500.00,36,130500.00
Оптимизация системы резервного копирования (Enterprise),423500.00,32,179700.00
Проектирование облачной инфраструктуры (MVP),423500.00,54,200800.00
Разработка системы мониторинга (POC),423500.00,40,203900.00
Миграция корпоративного портала (Enterprise),424000.00,34,119500.00
Внедрение системы мониторинга с нуля,424000.00,53,123000.00
Оптимизация DevOps-пайплайна под ключ,424000.00,55,157800.00
Развёртывание микросервисной архитектуры (POC),424000.00,48,184300.00
Развёртывание базы данных (MVP),424500.00,32,159600.00
Развёртывание веб-приложения с нуля,424500.00,36,178800.00
Оптимизация базы данных (MVP),424500.00,46,182500.00
Миграция CRM-системы под ключ,424500.00,50,188800.00
Интеграция API-сервиса на основе существующего решения,425000.00,32,113900.00
Развёртывание системы управления задачами под ключ,425000.00,30,138400.00
Интеграция сети доставки контента под ключ,425000.00,45,156100.00
Развёртывание CRM-системы (MVP),425000.00,51,170000.00
Проектирование веб-приложения,425500.00,37,118800.00
Разработка системы аналитики (MVP),425500.00,53,142600.00
Проектирование корпоративного портала с нуля,425500.00,34,148000.00
Развёртывание системы аутентификации,425500.00,54,178400.00
Оптимизация облачной инфраструктуры (MVP),425500.00,35,190100.00
Проектирование веб-приложения (Enterprise),425500.00,36,193500.00
Развёртывание CRM-системы (MVP),425500.00,34,202500.00
Развёртывание панели администратора (Enterprise),426000.00,47,108300.00
Оптимизация нагрузочного тестирования (MVP),426000.00,32,109400.00
Проектирование мобильного приложения под ключ,426000.00,53,129300.00
Проектирование облачной инфраструктуры под ключ,426000.00,36,149300.00
Развёртывание нагрузочного тестирования (Enterprise),426000.00,40,149400.00
Проектирование веб-приложения с нуля,426000.00,44,162300.00
Развёртывание веб-приложения,426000.00,38,163600.00
Разработка DevOps-пайплайна,426000.00,55,173700.00
Проектирование системы управления задачами (MVP),426000.00,45,180200.00
Оптимизация платёжного модуля,426000.00,34,196000.00
Оптимизация базы данных (Enterprise),426500.00,45,116700.00
Развёртывание системы аутентификации,426500.00,45,134800.00
Оптимизация панели администратора с нуля,426500.00,50,141200.00
Оптимизация системы резервного копирования на основе существующего решения,426500.00,47,142900.00
Оптимизация системы резервного копирования (SaaS),426500.00,40,152900.00
Проектирование веб-приложения (POC),426500.00,31,162300.00
Развёртывание API-сервиса (POC),426500.00,31,171800.00
Внедрение DevOps-пайплайна с нуля,426500.00,45,183100.00
Интеграция системы управления задачами с нуля,426500.00,33,197700.00
Проектирование системы управления задачами (POC),427000.00,42,143700.00
Интеграция платёжного модуля,427000.00,51,177300.00
Оптимизация микросервисной архитектуры (Enterprise),427000.00,41,202900.00
Интеграция нагрузочного тестирования,427000.00,39,207300.00
Миграция системы резервного копирования (SaaS),427500.00,37,120300.00
Внедрение системы аналитики на основе существующего решения,427500.00,32,148800.00
Разработка ERP-системы (SaaS),427500.00,40,150000.00
Интеграция мобильного приложения с нуля,427500.00,45,163000.00
Миграция системы управления задачами (MVP),427500.00,40,182200.00
Развёртывание системы аналитики (POC),427500.00,47,190900.00
Интеграция сети доставки контента на основе существующего решения,427500.00,55,209900.00
Развёртывание сети доставки контента (MVP),428000.00,39,113600.00
Миграция системы мониторинга (Enterprise),428000.00,40,122000.00
Оптимизация системы управления задачами на основе существующего решения,428000.00,50,123300.00
Проектирование системы управления задачами (POC),428000.00,40,132200.00
Проектирование базы данных под ключ,428000.00,43,136300.00
Развёртывание корпоративного портала,428000.00,54,137200.00
Оптимизация системы управления задачами (MVP),428000.00,47,151000.00
Оптимизация мобильного приложения с нуля,428000.00,34,172500.00
Проектирование системы аналитики,428000.00,55,172600.00
Оптимизация мобильного приложения (MVP),428000.00,45,184100.00
Проектирование DevOps-пайплайна,428000.00,38,186100.00
Развёртывание системы управления задачами (Enterprise),428000.00,54,202900.00
Проектирование платёжного модуля (MVP),428500.00,39,112200.00
Интеграция DevOps-пайплайна (Enterprise),428500.00,55,119600.00
Развёртывание панели администратора (MVP),428500.00,51,126300.00
Миграция платёжного модуля (POC),428500.00,46,131100.00
Развёртывание корпоративного портала на основе существующего решения,428500.00,55,143300.00
Оптимизация платёжного модуля на основе существующего решения,428500.00,49,151600.00
Разработка корпоративного портала (Enterprise),428500.00,35,205100.00
Развёртывание системы аутентификации (MVP),429000.00,50,122100.00
Оптимизация платёжного модуля (SaaS),429000.00,47,169600.00
Интеграция системы управления задачами на основе существующего решения,429000.00,44,178000.00
Проектирование нагрузочного тестирования (SaaS),429000.00,51,180600.00
Разработка чат-бота (Enterprise),429000.00,47,191600.00
Оптимизация платёжного модуля (Enterprise),429000.00,53,207700.00
Развёртывание системы резервного копирования на основе существующего решения,429000.00,42,211100.00
Оптимизация облачной инфраструктуры (MVP),429000.00,33,214200.00
Развёртывание панели администратора (Enterprise),429500.00,55,119000.00
Внедрение системы аутентификации (Enterprise),429500.00,51,164600.00
Оптимизация сети доставки контента под ключ,429500.00,42,166500.00
Оптимизация системы управления задачами на основе существующего решения,429500.00,33,169000.00
Оптимизация облачной инфраструктуры,429500.00,45,186700.00
Оптимизация системы управления задачами на основе существующего решения,429500.00,31,193100.00
Миграция базы данных (Enterprise),429500.00,37,195700.00
Оптимизация DevOps-пайплайна (SaaS),429500.00,54,199600.00
Миграция системы аналитики на основе существующего решения,429500.00,44,201200.00
Интеграция нагрузочного тестирования (MVP),429500.00,39,208700.00
Развёртывание API-сервиса с нуля,430000.00,43,171300.00
Проектирование CRM-системы (SaaS),430000.00,42,204500.00
Проектирование DevOps-пайплайна,430500.00,36,133400.00
Внедрение панели администратора под ключ,430500.00,54,153200.00
Проектирование чат-бота (Enterprise),430500.00,37,163000.00
Оптимизация ERP-системы под ключ,430500.00,52,163300.00
Проектирование мобильного приложения под ключ,430500.00,50,189900.00
Развёртывание системы аутентификации (SaaS),430500.00,55,192700.00
Оптимизация системы резервного копирования (SaaS),431000.00,33,110600.00
Внедрение облачной инфраструктуры,431000.00,43,121100.00
Проектирование DevOps-пайплайна (POC),431000.00,54,136400.00
Оптимизация веб-приложения с нуля,431000.00,33,157200.00
Развёртывание веб-приложения,431000.00,44,163900.00
Развёртывание веб-приложения (POC),431000.00,37,174000.00
Развёртывание DevOps-пайплайна с нуля,431000.00,49,183200.00
Интеграция DevOps-пайплайна с нуля,431000.00,51,203800.00
Оптимизация системы аутентификации с нуля,431000.00,42,210400.00
Оптимизация DevOps-пайплайна,431000.00,36,210700.00
Развёртывание системы управления задачами,431500.00,43,117800.00
Внедрение ERP-системы с нуля,431500.00,44,119200.00
Оптимизация микросервисной архитектуры с нуля,431500.00,33,124200.00
Оптимизация системы аналитики,431500.00,43,127600.00
Внедрение CRM-системы (Enterprise),431500.00,42,134600.00
Внедрение сети доставки контента (SaaS),431500.00,33,137800.00
Миграция системы резервного копирования (SaaS),431500.00,56,173200.00
Миграция сети доставки контента (MVP),431500.00,44,178600.00
Интеграция чат-бота с нуля,431500.00,50,180200.00
Оптимизация корпоративного портала на основе существующего решения,431500.00,55,184200.00
Внедрение ERP-системы с нуля,431500.00,48,196600.00
Развёртывание CRM-системы (SaaS),432000.00,41,112100.00
Внедрение системы управления задачами (POC),432000.00,42,114700.00
Миграция мобильного приложения (POC),432000.00,34,117100.00
Миграция микросервисной архитектуры под ключ,432000.00,33,131900.00
Оптимизация DevOps-пайплайна на основе существующего решения,432000.00,46,155500.00
Миграция сети доставки контента (Enterprise),432000.00,56,167000.00
Оптимизация системы аналитики (POC),432000.00,40,169500.00
Миграция системы аутентификации (POC),432000.00,48,171500.00
Оптимизация нагрузочного тестирования под ключ,432000.00,44,173300.00
Проектирование чат-бота с нуля,432000.00,47,174200.00
Оптимизация веб-приложения под ключ,432000.00,49,212400.00
Проектирование ERP-системы (POC),432000.00,33,215700.00
Внедрение микросервисной архитектуры,432500.00,56,113600.00
Разработка сети доставки контента на основе существующего решения,432500.00,32,134800.00
Миграция нагрузочного тестирования под ключ,432500.00,35,139900.00
Оптимизация API-сервиса (POC),432500.00,44,145500.00
Миграция системы аутентификации (MVP),432500.00,33,150200.00
Разработка платёжного модуля (MVP),432500.00,39,150700.00
Развёртывание системы управления задачами с нуля,432500.00,50,155500.00
Миграция платёжного модуля (MVP),433000.00,51,132000.00
Разработка чат-бота под ключ,433000.00,46,148000.00
Разработка CRM-системы под ключ,433000.00,56,156000.00
Оптимизация системы мониторинга под ключ,433000.00,56,156500.00
Разработка облачной инфраструктуры с нуля,433000.00,39,193500.00
Проектирование сети доставки контента под ключ,433000.00,45,201800.00
Проектирование микросервисной архитектуры (SaaS),433000.00,45,211900.00
Оптимизация веб-приложения (Enterprise),433500.00,45,128700.00
Миграция платёжного модуля под ключ,433500.00,44,153900.00
Оптимизация системы мониторинга (SaaS),433500.00,56,162500.00
Внедрение CRM-системы (Enterprise),433500.00,41,174700.00
Развёртывание облачной инфраструктуры (POC),433500.00,44,197300.00
Развёртывание веб-приложения под ключ,433500.00,48,198200.00
Оптимизация панели администратора (SaaS),433500.00,33,214000.00
Интеграция системы управления задачами под ключ,434000.00,56,125500.00
Оптимизация системы резервного копирования на основе существующего решения,434000.00,42,127100.00
Проектирование системы резервного копирования на основе существующего решения,434000.00,38,154600.00
Развёртывание платёжного модуля (SaaS),434000.00,31,178200.00
Оптимизация нагрузочного тестирования (POC),434000.00,33,184300.00
Интеграция системы резервного копирования на основе существующего решения,434500.00,49,110800.00
Интеграция API-сервиса (POC),434500.00,33,137200.00
Миграция чат-бота на основе существующего решения,434500.00,43,144000.00
Развёртывание платёжного модуля (Enterprise),434500.00,35,158600.00
Миграция системы резервного копирования (SaaS),434500.00,38,185200.00
Оптимизация сети доставки контента (MVP),435000.00,46,143500.00
Проектирование корпоративного портала (Enterprise),435000.00,36,160600.00
Разработка системы управления задачами под ключ,435000.00,50,166400.00
Проектирование API-сервиса,435000.00,42,179200.00
Миграция нагрузочного тестирования (Enterprise),435000.00,51,217400.00
Проектирование мобильного приложения (MVP),435500.00,38,112800.00
Миграция ERP-системы,435500.00,41,116900.00
Проектирование системы резервного копирования (Enterprise),435500.00,55,123100.00
Разработка платёжного модуля (MVP),435500.00,56,128900.00
Проектирование CRM-системы на основе существующего решения,435500.00,42,146600.00
Оптимизация панели администратора под ключ,435500.00,51,165200.00
Миграция системы резервного копирования с нуля,435500.00,36,165500.00
Оптимизация ERP-системы (MVP),435500.00,53,176000.00
Оптимизация чат-бота под ключ,435500.00,48,182800.00
Оптимизация системы мониторинга (POC),435500.00,42,200200.00
Развёртывание нагрузочного тестирования на основе существующего решения,435500.00,41,215700.00
Оптимизация чат-бота под ключ,436000.00,56,117800.00
Оптимизация панели администратора на основе существующего решения,436000.00,42,118500.00
Развёртывание ERP-системы под ключ,436000.00,38,120200.00
Оптимизация системы аутентификации на основе существующего решения,436000.00,34,161200.00
Интеграция CRM-системы (POC),436000.00,52,161300.00
Оптимизация платёжного модуля,436000.00,41,182000.00
Миграция нагрузочного тестирования (Enterprise),436000.00,56,200700.00
Проектирование облачной инфраструктуры (Enterprise),436000.00,43,212500.00
Оптимизация системы управления задачами (MVP),436000.00,32,215700.00
Миграция нагрузочного тестирования под ключ,436000.00,32,217300.00
Проектирование системы резервного копирования,436500.00,40,120600.00
Оптимизация системы аналитики на основе существующего решения,436500.00,34,126100.00
Внедрение CRM-системы (MVP),436500.00,36,131100.00
Проектирование чат-бота под ключ,436500.00,47,131500.00
Проектирование системы аналитики (SaaS),436500.00,52,166000.00
Оптимизация DevOps-пайплайна с нуля,436500.00,53,171600.00
Развёртывание чат-бота (MVP),436500.00,44,183500.00
Развёртывание чат-бота с нуля,436500.00,55,205300.00
Интеграция CRM-системы на основе существующего решения,437000.00,33,138800.00
Интеграция сети доставки контента,437000.00,41,144600.00
Развёртывание системы мониторинга,437000.00,47,147000.00
Оптимизация системы аналитики (MVP),437000.00,42,179100.00
Внедрение системы резервного копирования с нуля,437000.00,31,180600.00
Интеграция чат-бота (MVP),437000.00,51,184400.00
Разработка чат-бота с нуля,437000.00,40,215100.00
Оптимизация ERP-системы,437500.00,44,113600.00
Разработка облачной инфраструктуры на основе существующего решения,437500.00,38,121700.00
Разработка DevOps-пайплайна (MVP),437500.00,50,129500.00
Миграция системы мониторинга на основе существующего решения,437500.00,34,151600.00
Миграция базы данных под ключ,437500.00,54,154300.00
Миграция ERP-системы под ключ,437500.00,39,162000.00
Оптимизация системы аналитики под ключ,437500.00,51,177000.00
Проектирование мобильного приложения с нуля,437500.00,34,184700.00
Интеграция системы аналитики,437500.00,37,196800.00
Развёртывание базы данных (SaaS),437500.00,41,199000.00
Внедрение нагрузочного тестирования (POC),438000.00,40,110800.00
Интеграция нагрузочного тестирования под ключ,438000.00,55,112000.00
Оптимизация системы резервного копирования (SaaS),438000.00,49,158000.00
Проектирование сети доставки контента (POC),438000.00,36,187100.00
Проектирование API-сервиса (Enterprise),438000.00,35,198100.00
Проектирование CRM-системы на основе существующего решения,438000.00,52,209000.00
Интеграция ERP-системы (Enterprise),438000.00,55,210900.00
Оптимизация корпоративного портала с нуля,438000.00,35,215600.00
Проектирование облачной инфраструктуры (SaaS),438500.00,41,111100.00
Оптимизация системы аутентификации (SaaS),438500.00,52,112300.00
Внедрение веб-приложения (POC),438500.00,52,138700.00
Разработка системы аналитики (POC),438500.00,47,159300.00
Разработка API-сервиса,438500.00,39,170900.00
Разработка DevOps-пайплайна,438500.00,35,175800.00
Миграция веб-приложения с нуля,438500.00,53,217900.00
Оптимизация API-сервиса (SaaS),439000.00,55,116500.00
Миграция облачной инфраструктуры (POC),439000.00,44,145900.00
Оптимизация корпоративного портала (MVP),439000.00,50,168600.00
Разработка базы данных (MVP),439000.00,36,168600.00
Внедрение системы мониторинга на основе существующего решения,439000.00,54,171800.00
Проектирование микросервисной архитектуры с нуля,439000.00,42,181500.00
Проектирование CRM-системы (SaaS),439000.00,31,182400.00
Развёртывание DevOps-пайплайна (MVP),439500.00,41,111400.00
Развёртывание панели администратора (SaaS),439500.00,54,117300.00
Развёртывание базы данных,439500.00,45,137300.00
Проектирование CRM-системы (Enterprise),439500.00,49,142000.00
Внедрение платёжного модуля (Enterprise),439500.00,42,146900.00
Миграция системы аналитики,439500.00,48,148200.00
Развёртывание нагрузочного тестирования с нуля,439500.00,37,177200.00
Внедрение чат-бота (SaaS),439500.00,48,201200.00
Проектирование панели администратора (POC),439500.00,54,216900.00
Внедрение сети доставки контента (POC),440000.00,42,134500.00
Проектирование панели администратора (POC),440000.00,37,135300.00
Миграция микросервисной архитектуры,440000.00,38,158400.00
Развёртывание ERP-системы (Enterprise),440000.00,39,165600.00
Развёртывание ERP-системы (SaaS),440000.00,43,168200.00
Проектирование DevOps-пайплайна,440000.00,31,169100.00
Проектирование микросервисной архитектуры,440000.00,37,185600.00
Развёртывание веб-приложения,440000.00,34,186400.00
Проектирование CRM-системы (SaaS),440000.00,37,189400.00
Развёртывание сети доставки контента (POC),440000.00,49,200300.00
Развёртывание системы мониторинга (SaaS),440000.00,40,213700.00
Проектирование DevOps-пайплайна (POC),440000.00,56,214200.00
Внедрение DevOps-пайплайна (POC),440000.00,57,215500.00
Развёртывание чат-бота,440500.00,36,111400.00
Проектирование панели администратора,440500.00,43,142600.00
Оптимизация CRM-системы под ключ,440500.00,41,151700.00
Проектирование базы данных (POC),440500.00,37,157600.00
Развёртывание чат-бота (POC),440500.00,49,167300.00
Развёртывание DevOps-пайплайна (SaaS),440500.00,50,179000.00
Проектирование облачной инфраструктуры с нуля,440500.00,33,216800.00
Оптимизация API-сервиса (SaaS),441000.00,33,124000.00
Проектирование системы управления задачами (MVP),441000.00,45,162500.00
Интеграция веб-приложения под ключ,441000.00,48,162600.00
Интеграция корпоративного портала под ключ,441000.00,31,170800.00
Проектирование чат-бота (Enterprise),441000.00,49,172200.00
Развёртывание системы аналитики под ключ,441000.00,36,208400.00
Внедрение системы аналитики под ключ,441000.00,54,218900.00
Оптимизация веб-приложения (SaaS),441500.00,50,140400.00
Внедрение чат-бота (Enterprise),441500.00,43,141500.00
Проектирование системы мониторинга (Enterprise),441500.00,33,155600.00
Развёртывание системы резервного копирования (POC),441500.00,31,176200.00
Миграция системы резервного копирования (MVP),441500.00,42,206500.00
Оптимизация панели администратора (Enterprise),441500.00,52,209600.00
Проектирование микросервисной архитектуры на основе существующего решения,442000.00,47,113200.00
Внедрение системы мониторинга (POC),442000.00,31,119800.00
Интеграция API-сервиса (POC),442000.00,38,143000.00
Оптимизация панели администратора на основе существующего решения,442000.00,40,162100.00
Развёртывание платёжного модуля (SaaS),442000.00,43,166600.00
Интеграция панели администратора на основе существующего решения,442000.00,33,170400.00
Интеграция системы мониторинга (MVP),442000.00,55,171300.00
Развёртывание системы резервного копирования (POC),442000.00,53,172600.00
Проектирование системы резервного копирования (POC),442500.00,44,120100.00
Развёртывание системы аналитики на основе существующего решения,442500.00,35,124400.00
Оптимизация корпоративного портала под ключ,442500.00,52,136300.00
Разработка облачной инфраструктуры (MVP),442500.00,32,147000.00
Интеграция DevOps-пайплайна на основе существующего решения,442500.00,39,153600.00
Интеграция панели администратора под ключ,442500.00,43,169700.00
Оптимизация API-сервиса на основе существующего решения,442500.00,48,198400.00
Проектирование сети доставки контента (SaaS),443000.00,48,124800.00
Внедрение чат-бота на основе существующего решения,443000.00,35,173500.00
Разработка системы резервного копирования с нуля,443000.00,48,178900.00
Проектирование системы аналитики (Enterprise),443000.00,46,201200.00
Развёртывание облачной инфраструктуры на основе существующего решения,443000.00,43,209700.00
Миграция мобильного приложения (Enterprise),443500.00,46,148100.00
Интеграция CRM-системы (POC),443500.00,46,158200.00
Проектирование корпоративного портала на основе существующего решения,443500.00,42,159400.00
Проектирование системы аналитики (MVP),443500.00,49,166400.00
Оптимизация облачной инфраструктуры (POC),443500.00,50,187400.00
Развёртывание чат-бота (MVP),443500.00,42,211800.00
Миграция ERP-системы,444000.00,36,127500.00
Развёртывание облачной инфраструктуры с нуля,444000.00,39,143000.00
Развёртывание DevOps-пайплайна (POC),444000.00,42,146900.00
Проектирование платёжного модуля (POC),444000.00,37,156300.00
Проектирование панели администратора (Enterprise),444000.00,51,178600.00
Оптимизация системы управления задачами с нуля,444000.00,58,182100.00
Оптимизация корпоративного портала на основе существующего решения,444000.00,40,194800.00
Проектирование сети доставки контента с нуля,444000.00,48,214400.00
Оптимизация CRM-системы на основе существующего решения,444000.00,46,220300.00
Оптимизация панели администратора (POC),444500.00,34,117400.00
Оптимизация DevOps-пайплайна (POC),444500.00,39,163900.00
Оптимизация системы мониторинга на основе существующего решения,444500.00,51,164600.00
Оптимизация облачной инфраструктуры (MVP),444500.00,54,179600.00
Развёртывание API-сервиса с нуля,444500.00,33,187700.00
Внедрение ERP-системы,445000.00,32,135800.00
Разработка платёжного модуля на основе существующего решения,445000.00,50,148900.00
Оптимизация облачной инфраструктуры (SaaS),445000.00,54,150800.00
Внедрение системы резервного копирования (POC),445000.00,45,167500.00
Миграция системы резервного копирования на основе существующего решения,445000.00,46,172900.00
Проектирование DevOps-пайплайна,445000.00,47,182700.00
Разработка мобильного приложения (POC),445000.00,37,186900.00
Оптимизация микросервисной архитектуры (POC),445500.00,33,118900.00
Проектирование DevOps-пайплайна (MVP),445500.00,46,135000.00
Миграция базы данных (Enterprise),445500.00,36,145800.00
Развёртывание мобильного приложения с нуля,445500.00,52,160700.00
Развёртывание корпоративного портала (Enterprise),445500.00,50,207100.00
Оптимизация облачной инфраструктуры (SaaS),445500.00,33,211100.00
Миграция мобильного приложения (MVP),445500.00,43,212500.00
Миграция нагрузочного тестирования (SaaS),446000.00,46,113900.00
Интеграция платёжного модуля на основе существующего решения,446000.00,57,127500.00
Миграция базы данных под ключ,446000.00,36,137000.00
Миграция системы резервного копирования (SaaS),446000.00,41,140600.00
Интеграция чат-бота (SaaS),446000.00,32,157200.00
Внедрение веб-приложения (MVP),446000.00,43,162500.00
Развёртывание системы мониторинга с нуля,446000.00,40,173700.00
Развёртывание облачной инфраструктуры с нуля,446000.00,43,192200.00
Внедрение системы мониторинга под ключ,446500.00,33,120300.00
Проектирование корпоративного портала (Enterprise),446500.00,43,129800.00
Внедрение API-сервиса под ключ,446500.00,41,139100.00
Разработка панели администратора на основе существующего решения,446500.00,53,152300.00
Развёртывание веб-приложения с нуля,446500.00,39,181200.00
Проектирование корпоративного портала (Enterprise),446500.00,52,196200.00
Миграция чат-бота с нуля,446500.00,36,199900.00
Развёртывание CRM-системы на основе существующего решения,446500.00,40,213600.00
Оптимизация облачной инфраструктуры под ключ,447000.00,37,133800.00
Оптимизация системы аутентификации (SaaS),447000.00,47,149000.00
Развёртывание корпоративного портала (Enterprise),447000.00,57,194900.00
Оптимизация чат-бота с нуля,447000.00,51,195600.00
Оптимизация DevOps-пайплайна (SaaS),447000.00,55,201500.00
Развёртывание CRM-системы (SaaS),447000.00,55,221900.00
Развёртывание DevOps-пайплайна на основе существующего решения,447500.00,32,120900.00
Внедрение веб-приложения,447500.00,35,151700.00
Развёртывание системы управления задачами с нуля,447500.00,51,183200.00
Интеграция системы управления задачами под ключ,447500.00,52,202800.00
Разработка системы аутентификации (POC),448000.00,44,124700.00
Развёртывание системы резервного копирования (MVP),448000.00,41,152500.00
Развёртывание сети доставки контента (Enterprise),448000.00,51,161200.00
Проектирование системы мониторинга (POC),448000.00,55,167800.00
Оптимизация DevOps-пайплайна (POC),448000.00,45,175600.00
Оптимизация платёжного модуля (POC),448000.00,50,179300.00
Разработка мобильного приложения на основе существующего решения,448000.00,48,185500.00
Проектирование мобильного приложения (Enterprise),448000.00,50,193100.00
Развёртывание панели администратора под ключ,448000.00,36,196300.00
Внедрение системы резервного копирования под ключ,448000.00,49,204200.00
Внедрение системы аутентификации под ключ,448000.00,56,215800.00
Оптимизация системы управления задачами под ключ,448000.00,31,219100.00
Разработка API-сервиса (SaaS),448500.00,41,128300.00
Внедрение базы данных (SaaS),448500.00,33,131800.00
Миграция платёжного модуля (MVP),448500.00,56,161800.00
Развёртывание системы мониторинга на основе существующего решения,448500.00,57,192900.00
Оптимизация панели администратора (SaaS),448500.00,43,224200.00
Внедрение CRM-системы с нуля,449000.00,36,116400.00
Интеграция корпоративного портала (SaaS),449000.00,49,120200.00
Оптимизация микросервисной архитектуры с нуля,449000.00,46,212100.00
Внедрение облачной инфраструктуры (MVP),449000.00,39,216700.00
Проектирование CRM-системы на основе существующего решения,449000.00,42,217700.00
Миграция системы аутентификации на основе существующего решения,449000.00,57,218700.00
Развёртывание мобильного приложения (POC),449000.00,42,220500.00
Миграция нагрузочного тестирования (MVP),449500.00,36,173300.00
Оптимизация системы резервного копирования,449500.00,31,206500.00
Проектирование системы аутентификации (SaaS),449500.00,54,220800.00
Развёртывание системы мониторинга (SaaS),450000.00,55,124500.00
Интеграция системы резервного копирования под ключ,450000.00,54,141300.00
Оптимизация системы управления задачами,450000.00,41,164000.00
Интеграция системы аутентификации (POC),450000.00,57,206000.00
Проектирование системы управления задачами (Enterprise),450500.00,46,135900.00
Развёртывание облачной инфраструктуры (SaaS),450500.00,34,136000.00
Развёртывание панели администратора под ключ,450500.00,52,146600.00
Миграция платёжного модуля под ключ,450500.00,37,154700.00
Оптимизация платёжного модуля на основе существующего решения,450500.00,55,177000.00
Разработка платёжного модуля (Enterprise),450500.00,32,186700.00
Оптимизация веб-приложения (POC),450500.00,52,193400.00
Интеграция микросервисной архитектуры под ключ,451000.00,37,124500.00
Миграция веб-приложения (SaaS),451000.00,44,133900.00
Оптимизация нагрузочного тестирования (POC),451000.00,53,144300.00
Оптимизация системы аутентификации (POC),451000.00,42,169000.00
Развёртывание DevOps-пайплайна под ключ,451000.00,34,173500.00
Внедрение системы аналитики под ключ,451000.00,56,178800.00
Развёртывание API-сервиса с нуля,451000.00,36,189000.00
Развёртывание системы аналитики на основе существующего решения,451000.00,51,210400.00
Проектирование корпоративного портала (SaaS),451500.00,52,123700.00
Миграция платёжного модуля (Enterprise),451500.00,57,123800.00
Внедрение чат-бота с нуля,451500.00,40,170900.00
Оптимизация системы аутентификации (POC),451500.00,53,177000.00
Оптимизация сети доставки контента с нуля,451500.00,51,193300.00
Проектирование системы управления задачами с нуля,452000.00,52,149300.00
Проектирование системы резервного копирования с нуля,452000.00,43,179900.00
Миграция системы резервного копирования (POC),452000.00,42,187200.00
Миграция API-сервиса на основе существующего решения,452500.00,33,117600.00
Оптимизация базы данных,452500.00,41,125400.00
Разработка нагрузочного тестирования под ключ,452500.00,40,150500.00
Оптимизация системы аутентификации (Enterprise),452500.00,34,156300.00
Внедрение веб-приложения с нуля,452500.00,49,156400.00
Миграция системы резервного копирования (Enterprise),452500.00,37,156400.00
